t(s)	x(m)	v(m/s)	F(N)
0.0034437	0.000483867	-0.210535	52423.1
0.003444	0.000483804	-0.210556	52394.5
0.0034443	0.000483741	-0.210577	52365.8
0.0034446	0.000483678	-0.210598	52337.2
0.0034449	0.000483615	-0.210619	52308.6
0.0034452	0.000483551	-0.21064	52280
0.0034455	0.000483488	-0.210661	52251.4
0.0034458	0.000483425	-0.210681	52222.8
0.0034461	0.000483362	-0.210702	52194.2
0.0034464	0.000483299	-0.210723	52165.6
0.0034467	0.000483235	-0.210744	52137.1
0.003447	0.000483172	-0.210765	52108.5
0.0034473	0.000483109	-0.210785	52080
0.0034476	0.000483046	-0.210806	52051.5
0.0034479	0.000482983	-0.210827	52022.9
0.0034482	0.000482919	-0.210848	51994.4
0.0034485	0.000482856	-0.210868	51965.9
0.0034488	0.000482793	-0.210889	51937.4
0.0034491	0.000482729	-0.21091	51908.9
0.0034494	0.000482666	-0.21093	51880.5
0.0034497	0.000482603	-0.210951	51852
0.00345	0.00048254	-0.210972	51823.5
0.0034503	0.000482476	-0.210992	51795.1
0.0034506	0.000482413	-0.211013	51766.7
0.0034509	0.00048235	-0.211034	51738.2
0.0034512	0.000482286	-0.211054	51709.8
0.0034515	0.000482223	-0.211075	51681.4
0.0034518	0.00048216	-0.211096	51653
0.0034521	0.000482096	-0.211116	51624.6
0.0034524	0.000482033	-0.211137	51596.2
0.0034527	0.00048197	-0.211157	51567.9
0.003453	0.000481906	-0.211178	51539.5
0.0034533	0.000481843	-0.211198	51511.2
0.0034536	0.00048178	-0.211219	51482.8
0.0034539	0.000481716	-0.211239	51454.5
0.0034542	0.000481653	-0.21126	51426.2
0.0034545	0.00048159	-0.21128	51397.8
0.0034548	0.000481526	-0.211301	51369.5
0.0034551	0.000481463	-0.211321	51341.2
0.0034554	0.000481399	-0.211342	51313
0.0034557	0.000481336	-0.211362	51284.7
0.003456	0.000481273	-0.211383	51256.4
0.0034563	0.000481209	-0.211403	51228.1
0.0034566	0.000481146	-0.211424	51199.9
0.0034569	0.000481082	-0.211444	51171.7
0.0034572	0.000481019	-0.211464	51143.4
0.0034575	0.000480955	-0.211485	51115.2
0.0034578	0.000480892	-0.211505	51087
0.0034581	0.000480829	-0.211525	51058.8
0.0034584	0.000480765	-0.211546	51030.6
0.0034587	0.000480702	-0.211566	51002.4
0.003459	0.000480638	-0.211586	50974.3
0.0034593	0.000480575	-0.211607	50946.1
0.0034596	0.000480511	-0.211627	50917.9
0.0034599	0.000480448	-0.211647	50889.8
0.0034602	0.000480384	-0.211668	50861.7
0.0034605	0.000480321	-0.211688	50833.5
0.0034608	0.000480257	-0.211708	50805.4
0.0034611	0.000480194	-0.211728	50777.3
0.0034614	0.00048013	-0.211749	50749.2
0.0034617	0.000480067	-0.211769	50721.1
0.003462	0.000480003	-0.211789	50693
0.0034623	0.000479939	-0.211809	50665
0.0034626	0.000479876	-0.21183	50636.9
0.0034629	0.000479812	-0.21185	50608.9
0.0034632	0.000479749	-0.21187	50580.8
0.0034635	0.000479685	-0.21189	50552.8
0.0034638	0.000479622	-0.21191	50524.8
0.0034641	0.000479558	-0.21193	50496.7
0.0034644	0.000479495	-0.21195	50468.7
0.0034647	0.000479431	-0.211971	50440.7
0.003465	0.000479367	-0.211991	50412.8
0.0034653	0.000479304	-0.212011	50384.8
0.0034656	0.00047924	-0.212031	50356.8
0.0034659	0.000479177	-0.212051	50328.9
0.0034662	0.000479113	-0.212071	50300.9
0.0034665	0.000479049	-0.212091	50273
0.0034668	0.000478986	-0.212111	50245
0.0034671	0.000478922	-0.212131	50217.1
0.0034674	0.000478858	-0.212151	50189.2
0.0034677	0.000478795	-0.212171	50161.3
0.003468	0.000478731	-0.212191	50133.4
0.0034683	0.000478667	-0.212211	50105.5
0.0034686	0.000478604	-0.212231	50077.7
0.0034689	0.00047854	-0.212251	50049.8
0.0034692	0.000478476	-0.212271	50021.9
0.0034695	0.000478413	-0.212291	49994.1
0.0034698	0.000478349	-0.212311	49966.3
0.0034701	0.000478285	-0.212331	49938.4
0.0034704	0.000478222	-0.212351	49910.6
0.0034707	0.000478158	-0.21237	49882.8
0.003471	0.000478094	-0.21239	49855
0.0034713	0.000478031	-0.21241	49827.2
0.0034716	0.000477967	-0.21243	49799.4
0.0034719	0.000477903	-0.21245	49771.7
0.0034722	0.000477839	-0.21247	49743.9
0.0034725	0.000477776	-0.21249	49716.2
0.0034728	0.000477712	-0.212509	49688.4
0.0034731	0.000477648	-0.212529	49660.7
0.0034734	0.000477584	-0.212549	49633
0.0034737	0.000477521	-0.212569	49605.2
0.003474	0.000477457	-0.212589	49577.5
0.0034743	0.000477393	-0.212608	49549.8
0.0034746	0.000477329	-0.212628	49522.2
0.0034749	0.000477265	-0.212648	49494.5
0.0034752	0.000477202	-0.212668	49466.8
0.0034755	0.000477138	-0.212687	49439.2
0.0034758	0.000477074	-0.212707	49411.5
0.0034761	0.00047701	-0.212727	49383.9
0.0034764	0.000476946	-0.212746	49356.2
0.0034767	0.000476883	-0.212766	49328.6
0.003477	0.000476819	-0.212786	49301
0.0034773	0.000476755	-0.212805	49273.4
0.0034776	0.000476691	-0.212825	49245.8
0.0034779	0.000476627	-0.212845	49218.2
0.0034782	0.000476563	-0.212864	49190.7
0.0034785	0.000476499	-0.212884	49163.1
0.0034788	0.000476436	-0.212903	49135.5
0.0034791	0.000476372	-0.212923	49108
0.0034794	0.000476308	-0.212943	49080.4
0.0034797	0.000476244	-0.212962	49052.9
0.00348	0.00047618	-0.212982	49025.4
0.0034803	0.000476116	-0.213001	48997.9
0.0034806	0.000476052	-0.213021	48970.4
0.0034809	0.000475988	-0.21304	48942.9
0.0034812	0.000475924	-0.21306	48915.4
0.0034815	0.00047586	-0.213079	48887.9
0.0034818	0.000475797	-0.213099	48860.5
0.0034821	0.000475733	-0.213118	48833
0.0034824	0.000475669	-0.213138	48805.6
0.0034827	0.000475605	-0.213157	48778.2
0.003483	0.000475541	-0.213177	48750.7
0.0034833	0.000475477	-0.213196	48723.3
0.0034836	0.000475413	-0.213215	48695.9
0.0034839	0.000475349	-0.213235	48668.5
0.0034842	0.000475285	-0.213254	48641.1
0.0034845	0.000475221	-0.213274	48613.7
0.0034848	0.000475157	-0.213293	48586.4
0.0034851	0.000475093	-0.213312	48559
0.0034854	0.000475029	-0.213332	48531.7
0.0034857	0.000474965	-0.213351	48504.3
0.003486	0.000474901	-0.21337	48477
0.0034863	0.000474837	-0.21339	48449.7
0.0034866	0.000474773	-0.213409	48422.3
0.0034869	0.000474709	-0.213428	48395
0.0034872	0.000474645	-0.213448	48367.7
0.0034875	0.000474581	-0.213467	48340.5
0.0034878	0.000474517	-0.213486	48313.2
0.0034881	0.000474453	-0.213505	48285.9
0.0034884	0.000474389	-0.213525	48258.7
0.0034887	0.000474325	-0.213544	48231.4
0.003489	0.000474261	-0.213563	48204.2
0.0034893	0.000474197	-0.213582	48176.9
0.0034896	0.000474132	-0.213601	48149.7
0.0034899	0.000474068	-0.213621	48122.5
0.0034902	0.000474004	-0.21364	48095.3
0.0034905	0.00047394	-0.213659	48068.1
0.0034908	0.000473876	-0.213678	48040.9
0.0034911	0.000473812	-0.213697	48013.7
0.0034914	0.000473748	-0.213716	47986.6
0.0034917	0.000473684	-0.213736	47959.4
0.003492	0.00047362	-0.213755	47932.3
0.0034923	0.000473555	-0.213774	47905.1
0.0034926	0.000473491	-0.213793	47878
0.0034929	0.000473427	-0.213812	47850.9
0.0034932	0.000473363	-0.213831	47823.8
0.0034935	0.000473299	-0.21385	47796.7
0.0034938	0.000473235	-0.213869	47769.6
0.0034941	0.000473171	-0.213888	47742.5
0.0034944	0.000473106	-0.213907	47715.4
0.0034947	0.000473042	-0.213926	47688.3
0.003495	0.000472978	-0.213945	47661.3
0.0034953	0.000472914	-0.213964	47634.2
0.0034956	0.00047285	-0.213983	47607.2
0.0034959	0.000472785	-0.214002	47580.2
0.0034962	0.000472721	-0.214021	47553.2
0.0034965	0.000472657	-0.21404	47526.2
0.0034968	0.000472593	-0.214059	47499.2
0.0034971	0.000472529	-0.214078	47472.2
0.0034974	0.000472464	-0.214097	47445.2
0.0034977	0.0004724	-0.214116	47418.2
0.003498	0.000472336	-0.214135	47391.2
0.0034983	0.000472272	-0.214154	47364.3
0.0034986	0.000472207	-0.214172	47337.3
0.0034989	0.000472143	-0.214191	47310.4
0.0034992	0.000472079	-0.21421	47283.5
0.0034995	0.000472015	-0.214229	47256.6
0.0034998	0.00047195	-0.214248	47229.7
0.0035001	0.000471886	-0.214267	47202.8
0.0035004	0.000471822	-0.214285	47175.9
0.0035007	0.000471758	-0.214304	47149
0.003501	0.000471693	-0.214323	47122.1
0.0035013	0.000471629	-0.214342	47095.3
0.0035016	0.000471565	-0.214361	47068.4
0.0035019	0.0004715	-0.214379	47041.6
0.0035022	0.000471436	-0.214398	47014.7
0.0035025	0.000471372	-0.214417	46987.9
0.0035028	0.000471307	-0.214436	46961.1
0.0035031	0.000471243	-0.214454	46934.3
0.0035034	0.000471179	-0.214473	46907.5
0.0035037	0.000471114	-0.214492	46880.7
0.003504	0.00047105	-0.21451	46853.9
0.0035043	0.000470986	-0.214529	46827.1
0.0035046	0.000470921	-0.214548	46800.4
0.0035049	0.000470857	-0.214566	46773.6
0.0035052	0.000470793	-0.214585	46746.9
0.0035055	0.000470728	-0.214604	46720.1
0.0035058	0.000470664	-0.214622	46693.4
0.0035061	0.000470599	-0.214641	46666.7
0.0035064	0.000470535	-0.214659	46640
0.0035067	0.000470471	-0.214678	46613.3
0.003507	0.000470406	-0.214697	46586.6
0.0035073	0.000470342	-0.214715	46559.9
0.0035076	0.000470277	-0.214734	46533.3
0.0035079	0.000470213	-0.214752	46506.6
0.0035082	0.000470149	-0.214771	46479.9
0.0035085	0.000470084	-0.214789	46453.3
0.0035088	0.00047002	-0.214808	46426.7
0.0035091	0.000469955	-0.214826	46400
0.0035094	0.000469891	-0.214845	46373.4
0.0035097	0.000469826	-0.214863	46346.8
0.00351	0.000469762	-0.214882	46320.2
0.0035103	0.000469697	-0.2149	46293.6
0.0035106	0.000469633	-0.214919	46267.1
0.0035109	0.000469568	-0.214937	46240.5
0.0035112	0.000469504	-0.214956	46213.9
0.0035115	0.000469439	-0.214974	46187.4
0.0035118	0.000469375	-0.214992	46160.8
0.0035121	0.00046931	-0.215011	46134.3
0.0035124	0.000469246	-0.215029	46107.8
0.0035127	0.000469181	-0.215048	46081.3
0.003513	0.000469117	-0.215066	46054.8
0.0035133	0.000469052	-0.215084	46028.3
0.0035136	0.000468988	-0.215103	46001.8
0.0035139	0.000468923	-0.215121	45975.3
0.0035142	0.000468859	-0.215139	45948.8
0.0035145	0.000468794	-0.215158	45922.4
0.0035148	0.00046873	-0.215176	45895.9
0.0035151	0.000468665	-0.215194	45869.5
0.0035154	0.000468601	-0.215212	45843.1
0.0035157	0.000468536	-0.215231	45816.6
0.003516	0.000468471	-0.215249	45790.2
0.0035163	0.000468407	-0.215267	45763.8
0.0035166	0.000468342	-0.215285	45737.4
0.0035169	0.000468278	-0.215304	45711
0.0035172	0.000468213	-0.215322	45684.6
0.0035175	0.000468148	-0.21534	45658.3
0.0035178	0.000468084	-0.215358	45631.9
0.0035181	0.000468019	-0.215377	45605.6
0.0035184	0.000467955	-0.215395	45579.2
0.0035187	0.00046789	-0.215413	45552.9
0.003519	0.000467825	-0.215431	45526.6
0.0035193	0.000467761	-0.215449	45500.3
0.0035196	0.000467696	-0.215467	45474
0.0035199	0.000467631	-0.215485	45447.7
0.0035202	0.000467567	-0.215504	45421.4
0.0035205	0.000467502	-0.215522	45395.1
0.0035208	0.000467438	-0.21554	45368.8
0.0035211	0.000467373	-0.215558	45342.6
0.0035214	0.000467308	-0.215576	45316.3
0.0035217	0.000467244	-0.215594	45290.1
0.003522	0.000467179	-0.215612	45263.8
0.0035223	0.000467114	-0.21563	45237.6
0.0035226	0.000467049	-0.215648	45211.4
0.0035229	0.000466985	-0.215666	45185.2
0.0035232	0.00046692	-0.215684	45159
0.0035235	0.000466855	-0.215702	45132.8
0.0035238	0.000466791	-0.21572	45106.6
0.0035241	0.000466726	-0.215738	45080.5
0.0035244	0.000466661	-0.215756	45054.3
0.0035247	0.000466596	-0.215774	45028.2
0.003525	0.000466532	-0.215792	45002
0.0035253	0.000466467	-0.21581	44975.9
0.0035256	0.000466402	-0.215828	44949.8
0.0035259	0.000466337	-0.215846	44923.6
0.0035262	0.000466273	-0.215864	44897.5
0.0035265	0.000466208	-0.215881	44871.4
0.0035268	0.000466143	-0.215899	44845.3
0.0035271	0.000466078	-0.215917	44819.3
0.0035274	0.000466014	-0.215935	44793.2
0.0035277	0.000465949	-0.215953	44767.1
0.003528	0.000465884	-0.215971	44741.1
0.0035283	0.000465819	-0.215989	44715
0.0035286	0.000465754	-0.216006	44689
0.0035289	0.00046569	-0.216024	44663
0.0035292	0.000465625	-0.216042	44637
0.0035295	0.00046556	-0.21606	44611
0.0035298	0.000465495	-0.216078	44585
0.0035301	0.00046543	-0.216095	44559
0.0035304	0.000465366	-0.216113	44533
0.0035307	0.000465301	-0.216131	44507
0.003531	0.000465236	-0.216149	44481.1
0.0035313	0.000465171	-0.216166	44455.1
0.0035316	0.000465106	-0.216184	44429.2
0.0035319	0.000465041	-0.216202	44403.2
0.0035322	0.000464976	-0.216219	44377.3
0.0035325	0.000464912	-0.216237	44351.4
0.0035328	0.000464847	-0.216255	44325.5
0.0035331	0.000464782	-0.216273	44299.6
0.0035334	0.000464717	-0.21629	44273.7
0.0035337	0.000464652	-0.216308	44247.8
0.003534	0.000464587	-0.216325	44221.9
0.0035343	0.000464522	-0.216343	44196.1
0.0035346	0.000464457	-0.216361	44170.2
0.0035349	0.000464392	-0.216378	44144.4
0.0035352	0.000464328	-0.216396	44118.6
0.0035355	0.000464263	-0.216413	44092.7
0.0035358	0.000464198	-0.216431	44066.9
0.0035361	0.000464133	-0.216449	44041.1
0.0035364	0.000464068	-0.216466	44015.3
0.0035367	0.000464003	-0.216484	43989.5
0.003537	0.000463938	-0.216501	43963.7
0.0035373	0.000463873	-0.216519	43938
0.0035376	0.000463808	-0.216536	43912.2
0.0035379	0.000463743	-0.216554	43886.4
0.0035382	0.000463678	-0.216571	43860.7
0.0035385	0.000463613	-0.216589	43835
0.0035388	0.000463548	-0.216606	43809.2
0.0035391	0.000463483	-0.216624	43783.5
0.0035394	0.000463418	-0.216641	43757.8
0.0035397	0.000463353	-0.216659	43732.1
0.00354	0.000463288	-0.216676	43706.4
0.0035403	0.000463223	-0.216693	43680.7
0.0035406	0.000463158	-0.216711	43655
0.0035409	0.000463093	-0.216728	43629.4
0.0035412	0.000463028	-0.216746	43603.7
0.0035415	0.000462963	-0.216763	43578.1
0.0035418	0.000462898	-0.21678	43552.4
0.0035421	0.000462833	-0.216798	43526.8
0.0035424	0.000462768	-0.216815	43501.2
0.0035427	0.000462703	-0.216832	43475.6
0.003543	0.000462638	-0.21685	43450
0.0035433	0.000462573	-0.216867	43424.4
0.0035436	0.000462508	-0.216884	43398.8
0.0035439	0.000462443	-0.216902	43373.2
0.0035442	0.000462378	-0.216919	43347.7
0.0035445	0.000462313	-0.216936	43322.1
0.0035448	0.000462247	-0.216953	43296.6
0.0035451	0.000462182	-0.216971	43271
0.0035454	0.000462117	-0.216988	43245.5
0.0035457	0.000462052	-0.217005	43220
0.003546	0.000461987	-0.217022	43194.4
0.0035463	0.000461922	-0.21704	43168.9
0.0035466	0.000461857	-0.217057	43143.4
0.0035469	0.000461792	-0.217074	43118
0.0035472	0.000461727	-0.217091	43092.5
0.0035475	0.000461661	-0.217108	43067
0.0035478	0.000461596	-0.217126	43041.6
0.0035481	0.000461531	-0.217143	43016.1
0.0035484	0.000461466	-0.21716	42990.7
0.0035487	0.000461401	-0.217177	42965.2
0.003549	0.000461336	-0.217194	42939.8
0.0035493	0.000461271	-0.217211	42914.4
0.0035496	0.000461205	-0.217228	42889
0.0035499	0.00046114	-0.217245	42863.6
0.0035502	0.000461075	-0.217262	42838.2
0.0035505	0.00046101	-0.21728	42812.8
0.0035508	0.000460945	-0.217297	42787.5
0.0035511	0.00046088	-0.217314	42762.1
0.0035514	0.000460814	-0.217331	42736.7
0.0035517	0.000460749	-0.217348	42711.4
0.003552	0.000460684	-0.217365	42686.1
0.0035523	0.000460619	-0.217382	42660.7
0.0035526	0.000460554	-0.217399	42635.4
0.0035529	0.000460488	-0.217416	42610.1
0.0035532	0.000460423	-0.217433	42584.8
0.0035535	0.000460358	-0.21745	42559.5
0.0035538	0.000460293	-0.217467	42534.2
0.0035541	0.000460227	-0.217484	42509
0.0035544	0.000460162	-0.217501	42483.7
0.0035547	0.000460097	-0.217517	42458.4
0.003555	0.000460032	-0.217534	42433.2
0.0035553	0.000459966	-0.217551	42408
0.0035556	0.000459901	-0.217568	42382.7
0.0035559	0.000459836	-0.217585	42357.5
0.0035562	0.000459771	-0.217602	42332.3
0.0035565	0.000459705	-0.217619	42307.1
0.0035568	0.00045964	-0.217636	42281.9
0.0035571	0.000459575	-0.217653	42256.7
0.0035574	0.000459509	-0.217669	42231.5
0.0035577	0.000459444	-0.217686	42206.4
0.003558	0.000459379	-0.217703	42181.2
0.0035583	0.000459313	-0.21772	42156.1
0.0035586	0.000459248	-0.217737	42130.9
0.0035589	0.000459183	-0.217753	42105.8
0.0035592	0.000459117	-0.21777	42080.7
0.0035595	0.000459052	-0.217787	42055.6
0.0035598	0.000458987	-0.217804	42030.5
0.0035601	0.000458921	-0.217821	42005.4
0.0035604	0.000458856	-0.217837	41980.3
0.0035607	0.000458791	-0.217854	41955.2
0.003561	0.000458725	-0.217871	41930.1
0.0035613	0.00045866	-0.217887	41905.1
0.0035616	0.000458595	-0.217904	41880
0.0035619	0.000458529	-0.217921	41855
0.0035622	0.000458464	-0.217938	41829.9
0.0035625	0.000458398	-0.217954	41804.9
0.0035628	0.000458333	-0.217971	41779.9
0.0035631	0.000458268	-0.217987	41754.9
0.0035634	0.000458202	-0.218004	41729.9
0.0035637	0.000458137	-0.218021	41704.9
0.003564	0.000458072	-0.218037	41679.9
0.0035643	0.000458006	-0.218054	41655
0.0035646	0.000457941	-0.218071	41630
0.0035649	0.000457875	-0.218087	41605
0.0035652	0.00045781	-0.218104	41580.1
0.0035655	0.000457744	-0.21812	41555.2
0.0035658	0.000457679	-0.218137	41530.2
0.0035661	0.000457614	-0.218153	41505.3
0.0035664	0.000457548	-0.21817	41480.4
0.0035667	0.000457483	-0.218187	41455.5
0.003567	0.000457417	-0.218203	41430.6
0.0035673	0.000457352	-0.21822	41405.7
0.0035676	0.000457286	-0.218236	41380.8
0.0035679	0.000457221	-0.218253	41356
0.0035682	0.000457155	-0.218269	41331.1
0.0035685	0.00045709	-0.218286	41306.3
0.0035688	0.000457024	-0.218302	41281.4
0.0035691	0.000456959	-0.218318	41256.6
0.0035694	0.000456893	-0.218335	41231.8
0.0035697	0.000456828	-0.218351	41207
0.00357	0.000456762	-0.218368	41182.1
0.0035703	0.000456697	-0.218384	41157.4
0.0035706	0.000456631	-0.218401	41132.6
0.0035709	0.000456566	-0.218417	41107.8
0.0035712	0.0004565	-0.218433	41083
0.0035715	0.000456435	-0.21845	41058.3
0.0035718	0.000456369	-0.218466	41033.5
0.0035721	0.000456304	-0.218482	41008.8
0.0035724	0.000456238	-0.218499	40984
0.0035727	0.000456172	-0.218515	40959.3
0.003573	0.000456107	-0.218531	40934.6
0.0035733	0.000456041	-0.218548	40909.9
0.0035736	0.000455976	-0.218564	40885.2
0.0035739	0.00045591	-0.21858	40860.5
0.0035742	0.000455845	-0.218597	40835.8
0.0035745	0.000455779	-0.218613	40811.1
0.0035748	0.000455713	-0.218629	40786.5
0.0035751	0.000455648	-0.218645	40761.8
0.0035754	0.000455582	-0.218662	40737.2
0.0035757	0.000455517	-0.218678	40712.5
0.003576	0.000455451	-0.218694	40687.9
0.0035763	0.000455385	-0.21871	40663.3
0.0035766	0.00045532	-0.218727	40638.6
0.0035769	0.000455254	-0.218743	40614
0.0035772	0.000455189	-0.218759	40589.4
0.0035775	0.000455123	-0.218775	40564.9
0.0035778	0.000455057	-0.218791	40540.3
0.0035781	0.000454992	-0.218807	40515.7
0.0035784	0.000454926	-0.218824	40491.2
0.0035787	0.00045486	-0.21884	40466.6
0.003579	0.000454795	-0.218856	40442.1
0.0035793	0.000454729	-0.218872	40417.5
0.0035796	0.000454663	-0.218888	40393
0.0035799	0.000454598	-0.218904	40368.5
0.0035802	0.000454532	-0.21892	40344
0.0035805	0.000454466	-0.218936	40319.5
0.0035808	0.000454401	-0.218952	40295
0.0035811	0.000454335	-0.218968	40270.5
0.0035814	0.000454269	-0.218984	40246
0.0035817	0.000454204	-0.219	40221.6
0.003582	0.000454138	-0.219017	40197.1
0.0035823	0.000454072	-0.219033	40172.7
0.0035826	0.000454007	-0.219049	40148.2
0.0035829	0.000453941	-0.219065	40123.8
0.0035832	0.000453875	-0.219081	40099.4
0.0035835	0.000453809	-0.219097	40075
0.0035838	0.000453744	-0.219113	40050.5
0.0035841	0.000453678	-0.219128	40026.2
0.0035844	0.000453612	-0.219144	40001.8
0.0035847	0.000453546	-0.21916	39977.4
0.003585	0.000453481	-0.219176	39953
0.0035853	0.000453415	-0.219192	39928.7
0.0035856	0.000453349	-0.219208	39904.3
0.0035859	0.000453283	-0.219224	39880
0.0035862	0.000453218	-0.21924	39855.6
0.0035865	0.000453152	-0.219256	39831.3
0.0035868	0.000453086	-0.219272	39807
0.0035871	0.00045302	-0.219288	39782.7
0.0035874	0.000452955	-0.219303	39758.4
0.0035877	0.000452889	-0.219319	39734.1
0.003588	0.000452823	-0.219335	39709.8
0.0035883	0.000452757	-0.219351	39685.5
0.0035886	0.000452691	-0.219367	39661.3
0.0035889	0.000452625	-0.219383	39637
0.0035892	0.00045256	-0.219398	39612.8
0.0035895	0.000452494	-0.219414	39588.5
0.0035898	0.000452428	-0.21943	39564.3
0.0035901	0.000452362	-0.219446	39540.1
0.0035904	0.000452296	-0.219461	39515.9
0.0035907	0.000452231	-0.219477	39491.6
0.003591	0.000452165	-0.219493	39467.5
0.0035913	0.000452099	-0.219509	39443.3
0.0035916	0.000452033	-0.219524	39419.1
0.0035919	0.000451967	-0.21954	39394.9
0.0035922	0.000451901	-0.219556	39370.8
0.0035925	0.000451835	-0.219571	39346.6
0.0035928	0.000451769	-0.219587	39322.5
0.0035931	0.000451704	-0.219603	39298.3
0.0035934	0.000451638	-0.219618	39274.2
0.0035937	0.000451572	-0.219634	39250.1
0.003594	0.000451506	-0.21965	39226
0.0035943	0.00045144	-0.219665	39201.9
0.0035946	0.000451374	-0.219681	39177.8
0.0035949	0.000451308	-0.219697	39153.7
0.0035952	0.000451242	-0.219712	39129.6
0.0035955	0.000451176	-0.219728	39105.5
0.0035958	0.00045111	-0.219743	39081.5
0.0035961	0.000451045	-0.219759	39057.4
0.0035964	0.000450979	-0.219775	39033.4
0.0035967	0.000450913	-0.21979	39009.4
0.003597	0.000450847	-0.219806	38985.3
0.0035973	0.000450781	-0.219821	38961.3
0.0035976	0.000450715	-0.219837	38937.3
0.0035979	0.000450649	-0.219852	38913.3
0.0035982	0.000450583	-0.219868	38889.3
0.0035985	0.000450517	-0.219883	38865.3
0.0035988	0.000450451	-0.219899	38841.4
0.0035991	0.000450385	-0.219914	38817.4
0.0035994	0.000450319	-0.21993	38793.4
0.0035997	0.000450253	-0.219945	38769.5
0.0036	0.000450187	-0.219961	38745.6
0.0036003	0.000450121	-0.219976	38721.6
0.0036006	0.000450055	-0.219991	38697.7
0.0036009	0.000449989	-0.220007	38673.8
0.0036012	0.000449923	-0.220022	38649.9
0.0036015	0.000449857	-0.220038	38626
0.0036018	0.000449791	-0.220053	38602.1
0.0036021	0.000449725	-0.220068	38578.2
0.0036024	0.000449659	-0.220084	38554.4
0.0036027	0.000449593	-0.220099	38530.5
0.003603	0.000449527	-0.220115	38506.6
0.0036033	0.000449461	-0.22013	38482.8
0.0036036	0.000449395	-0.220145	38459
0.0036039	0.000449329	-0.220161	38435.1
0.0036042	0.000449263	-0.220176	38411.3
0.0036045	0.000449197	-0.220191	38387.5
0.0036048	0.000449131	-0.220206	38363.7
0.0036051	0.000449065	-0.220222	38339.9
0.0036054	0.000448999	-0.220237	38316.1
0.0036057	0.000448933	-0.220252	38292.4
0.003606	0.000448866	-0.220268	38268.6
0.0036063	0.0004488	-0.220283	38244.8
0.0036066	0.000448734	-0.220298	38221.1
0.0036069	0.000448668	-0.220313	38197.3
0.0036072	0.000448602	-0.220329	38173.6
0.0036075	0.000448536	-0.220344	38149.9
0.0036078	0.00044847	-0.220359	38126.2
0.0036081	0.000448404	-0.220374	38102.5
0.0036084	0.000448338	-0.220389	38078.8
0.0036087	0.000448272	-0.220405	38055.1
0.003609	0.000448205	-0.22042	38031.4
0.0036093	0.000448139	-0.220435	38007.7
0.0036096	0.000448073	-0.22045	37984
0.0036099	0.000448007	-0.220465	37960.4
0.0036102	0.000447941	-0.22048	37936.7
0.0036105	0.000447875	-0.220495	37913.1
0.0036108	0.000447809	-0.22051	37889.5
0.0036111	0.000447742	-0.220526	37865.8
0.0036114	0.000447676	-0.220541	37842.2
0.0036117	0.00044761	-0.220556	37818.6
0.003612	0.000447544	-0.220571	37795
0.0036123	0.000447478	-0.220586	37771.4
0.0036126	0.000447412	-0.220601	37747.9
0.0036129	0.000447345	-0.220616	37724.3
0.0036132	0.000447279	-0.220631	37700.7
0.0036135	0.000447213	-0.220646	37677.2
0.0036138	0.000447147	-0.220661	37653.6
0.0036141	0.000447081	-0.220676	37630.1
0.0036144	0.000447014	-0.220691	37606.6
0.0036147	0.000446948	-0.220706	37583
0.003615	0.000446882	-0.220721	37559.5
0.0036153	0.000446816	-0.220736	37536
0.0036156	0.00044675	-0.220751	37512.5
0.0036159	0.000446683	-0.220766	37489
0.0036162	0.000446617	-0.220781	37465.6
0.0036165	0.000446551	-0.220796	37442.1
0.0036168	0.000446485	-0.220811	37418.6
0.0036171	0.000446418	-0.220826	37395.2
0.0036174	0.000446352	-0.220841	37371.7
0.0036177	0.000446286	-0.220855	37348.3
0.003618	0.00044622	-0.22087	37324.9
0.0036183	0.000446153	-0.220885	37301.4
0.0036186	0.000446087	-0.2209	37278
0.0036189	0.000446021	-0.220915	37254.6
0.0036192	0.000445955	-0.22093	37231.2
0.0036195	0.000445888	-0.220945	37207.8
0.0036198	0.000445822	-0.220959	37184.5
0.0036201	0.000445756	-0.220974	37161.1
0.0036204	0.000445689	-0.220989	37137.7
0.0036207	0.000445623	-0.221004	37114.4
0.003621	0.000445557	-0.221019	37091
0.0036213	0.00044549	-0.221033	37067.7
0.0036216	0.000445424	-0.221048	37044.4
0.0036219	0.000445358	-0.221063	37021.1
0.0036222	0.000445291	-0.221078	36997.8
0.0036225	0.000445225	-0.221092	36974.5
0.0036228	0.000445159	-0.221107	36951.2
0.0036231	0.000445093	-0.221122	36927.9
0.0036234	0.000445026	-0.221137	36904.6
0.0036237	0.00044496	-0.221151	36881.3
0.003624	0.000444893	-0.221166	36858.1
0.0036243	0.000444827	-0.221181	36834.8
0.0036246	0.000444761	-0.221195	36811.6
0.0036249	0.000444694	-0.22121	36788.3
0.0036252	0.000444628	-0.221225	36765.1
0.0036255	0.000444562	-0.221239	36741.9
0.0036258	0.000444495	-0.221254	36718.7
0.0036261	0.000444429	-0.221269	36695.5
0.0036264	0.000444363	-0.221283	36672.3
0.0036267	0.000444296	-0.221298	36649.1
0.003627	0.00044423	-0.221312	36625.9
0.0036273	0.000444163	-0.221327	36602.8
0.0036276	0.000444097	-0.221342	36579.6
0.0036279	0.000444031	-0.221356	36556.5
0.0036282	0.000443964	-0.221371	36533.3
0.0036285	0.000443898	-0.221385	36510.2
