t(s)	x(m)	v(m/s)	F(N)
0.0028533	0.000635535	-0.276835	56289.4
0.0028536	0.000635451	-0.276867	56244.6
0.0028539	0.000635368	-0.276898	56199.9
0.0028542	0.000635285	-0.27693	56155.2
0.0028545	0.000635202	-0.276962	56110.5
0.0028548	0.000635119	-0.276993	56065.9
0.0028551	0.000635036	-0.277025	56021.2
0.0028554	0.000634953	-0.277056	55976.6
0.0028557	0.00063487	-0.277088	55932
0.002856	0.000634787	-0.277119	55887.5
0.0028563	0.000634704	-0.277151	55842.9
0.0028566	0.00063462	-0.277182	55798.4
0.0028569	0.000634537	-0.277214	55753.9
0.0028572	0.000634454	-0.277245	55709.4
0.0028575	0.000634371	-0.277277	55665
0.0028578	0.000634288	-0.277308	55620.6
0.0028581	0.000634205	-0.277339	55576.2
0.0028584	0.000634121	-0.277371	55531.8
0.0028587	0.000634038	-0.277402	55487.4
0.002859	0.000633955	-0.277433	55443.1
0.0028593	0.000633872	-0.277465	55398.8
0.0028596	0.000633788	-0.277496	55354.5
0.0028599	0.000633705	-0.277527	55310.2
0.0028602	0.000633622	-0.277558	55265.9
0.0028605	0.000633539	-0.277589	55221.7
0.0028608	0.000633455	-0.27762	55177.5
0.0028611	0.000633372	-0.277651	55133.3
0.0028614	0.000633289	-0.277683	55089.1
0.0028617	0.000633205	-0.277714	55045
0.002862	0.000633122	-0.277745	55000.9
0.0028623	0.000633039	-0.277776	54956.8
0.0028626	0.000632955	-0.277807	54912.7
0.0028629	0.000632872	-0.277838	54868.7
0.0028632	0.000632789	-0.277868	54824.6
0.0028635	0.000632705	-0.277899	54780.6
0.0028638	0.000632622	-0.27793	54736.7
0.0028641	0.000632539	-0.277961	54692.7
0.0028644	0.000632455	-0.277992	54648.7
0.0028647	0.000632372	-0.278023	54604.8
0.002865	0.000632288	-0.278053	54560.9
0.0028653	0.000632205	-0.278084	54517.1
0.0028656	0.000632122	-0.278115	54473.2
0.0028659	0.000632038	-0.278146	54429.4
0.0028662	0.000631955	-0.278176	54385.6
0.0028665	0.000631871	-0.278207	54341.8
0.0028668	0.000631788	-0.278238	54298
0.0028671	0.000631704	-0.278268	54254.3
0.0028674	0.000631621	-0.278299	54210.6
0.0028677	0.000631537	-0.278329	54166.9
0.002868	0.000631454	-0.27836	54123.2
0.0028683	0.00063137	-0.27839	54079.6
0.0028686	0.000631287	-0.278421	54035.9
0.0028689	0.000631203	-0.278451	53992.3
0.0028692	0.00063112	-0.278482	53948.7
0.0028695	0.000631036	-0.278512	53905.2
0.0028698	0.000630953	-0.278542	53861.6
0.0028701	0.000630869	-0.278573	53818.1
0.0028704	0.000630785	-0.278603	53774.6
0.0028707	0.000630702	-0.278633	53731.1
0.002871	0.000630618	-0.278664	53687.7
0.0028713	0.000630535	-0.278694	53644.3
0.0028716	0.000630451	-0.278724	53600.8
0.0028719	0.000630367	-0.278754	53557.5
0.0028722	0.000630284	-0.278785	53514.1
0.0028725	0.0006302	-0.278815	53470.8
0.0028728	0.000630116	-0.278845	53427.4
0.0028731	0.000630033	-0.278875	53384.1
0.0028734	0.000629949	-0.278905	53340.9
0.0028737	0.000629865	-0.278935	53297.6
0.002874	0.000629782	-0.278965	53254.4
0.0028743	0.000629698	-0.278995	53211.2
0.0028746	0.000629614	-0.279025	53168
0.0028749	0.000629531	-0.279055	53124.8
0.0028752	0.000629447	-0.279085	53081.7
0.0028755	0.000629363	-0.279115	53038.6
0.0028758	0.000629279	-0.279145	52995.5
0.0028761	0.000629196	-0.279175	52952.4
0.0028764	0.000629112	-0.279205	52909.3
0.0028767	0.000629028	-0.279234	52866.3
0.002877	0.000628944	-0.279264	52823.3
0.0028773	0.000628861	-0.279294	52780.3
0.0028776	0.000628777	-0.279324	52737.3
0.0028779	0.000628693	-0.279353	52694.4
0.0028782	0.000628609	-0.279383	52651.5
0.0028785	0.000628525	-0.279413	52608.6
0.0028788	0.000628442	-0.279442	52565.7
0.0028791	0.000628358	-0.279472	52522.8
0.0028794	0.000628274	-0.279502	52480
0.0028797	0.00062819	-0.279531	52437.2
0.00288	0.000628106	-0.279561	52394.4
0.0028803	0.000628022	-0.27959	52351.6
0.0028806	0.000627938	-0.27962	52308.9
0.0028809	0.000627855	-0.279649	52266.1
0.0028812	0.000627771	-0.279679	52223.4
0.0028815	0.000627687	-0.279708	52180.8
0.0028818	0.000627603	-0.279738	52138.1
0.0028821	0.000627519	-0.279767	52095.5
0.0028824	0.000627435	-0.279796	52052.8
0.0028827	0.000627351	-0.279826	52010.2
0.002883	0.000627267	-0.279855	51967.7
0.0028833	0.000627183	-0.279884	51925.1
0.0028836	0.000627099	-0.279914	51882.6
0.0028839	0.000627015	-0.279943	51840.1
0.0028842	0.000626931	-0.279972	51797.6
0.0028845	0.000626847	-0.280001	51755.1
0.0028848	0.000626763	-0.28003	51712.7
0.0028851	0.000626679	-0.280059	51670.3
0.0028854	0.000626595	-0.280089	51627.9
0.0028857	0.000626511	-0.280118	51585.5
0.002886	0.000626427	-0.280147	51543.2
0.0028863	0.000626343	-0.280176	51500.8
0.0028866	0.000626259	-0.280205	51458.5
0.0028869	0.000626175	-0.280234	51416.2
0.0028872	0.000626091	-0.280263	51374
0.0028875	0.000626007	-0.280292	51331.7
0.0028878	0.000625923	-0.280321	51289.5
0.0028881	0.000625839	-0.28035	51247.3
0.0028884	0.000625754	-0.280378	51205.1
0.0028887	0.00062567	-0.280407	51163
0.002889	0.000625586	-0.280436	51120.8
0.0028893	0.000625502	-0.280465	51078.7
0.0028896	0.000625418	-0.280494	51036.6
0.0028899	0.000625334	-0.280522	50994.6
0.0028902	0.00062525	-0.280551	50952.5
0.0028905	0.000625165	-0.28058	50910.5
0.0028908	0.000625081	-0.280609	50868.5
0.0028911	0.000624997	-0.280637	50826.5
0.0028914	0.000624913	-0.280666	50784.5
0.0028917	0.000624829	-0.280695	50742.6
0.002892	0.000624744	-0.280723	50700.7
0.0028923	0.00062466	-0.280752	50658.8
0.0028926	0.000624576	-0.28078	50616.9
0.0028929	0.000624492	-0.280809	50575.1
0.0028932	0.000624408	-0.280837	50533.2
0.0028935	0.000624323	-0.280866	50491.4
0.0028938	0.000624239	-0.280894	50449.6
0.0028941	0.000624155	-0.280923	50407.9
0.0028944	0.00062407	-0.280951	50366.1
0.0028947	0.000623986	-0.280979	50324.4
0.002895	0.000623902	-0.281008	50282.7
0.0028953	0.000623818	-0.281036	50241
0.0028956	0.000623733	-0.281064	50199.4
0.0028959	0.000623649	-0.281093	50157.7
0.0028962	0.000623565	-0.281121	50116.1
0.0028965	0.00062348	-0.281149	50074.5
0.0028968	0.000623396	-0.281177	50033
0.0028971	0.000623312	-0.281206	49991.4
0.0028974	0.000623227	-0.281234	49949.9
0.0028977	0.000623143	-0.281262	49908.4
0.002898	0.000623058	-0.28129	49866.9
0.0028983	0.000622974	-0.281318	49825.4
0.0028986	0.00062289	-0.281346	49784
0.0028989	0.000622805	-0.281374	49742.6
0.0028992	0.000622721	-0.281402	49701.2
0.0028995	0.000622636	-0.28143	49659.8
0.0028998	0.000622552	-0.281458	49618.4
0.0029001	0.000622468	-0.281486	49577.1
0.0029004	0.000622383	-0.281514	49535.8
0.0029007	0.000622299	-0.281542	49494.5
0.002901	0.000622214	-0.28157	49453.2
0.0029013	0.00062213	-0.281598	49412
0.0029016	0.000622045	-0.281626	49370.8
0.0029019	0.000621961	-0.281654	49329.6
0.0029022	0.000621876	-0.281681	49288.4
0.0029025	0.000621792	-0.281709	49247.2
0.0029028	0.000621707	-0.281737	49206.1
0.0029031	0.000621623	-0.281765	49165
0.0029034	0.000621538	-0.281792	49123.9
0.0029037	0.000621454	-0.28182	49082.8
0.002904	0.000621369	-0.281848	49041.7
0.0029043	0.000621284	-0.281875	49000.7
0.0029046	0.0006212	-0.281903	48959.7
0.0029049	0.000621115	-0.281931	48918.7
0.0029052	0.000621031	-0.281958	48877.7
0.0029055	0.000620946	-0.281986	48836.8
0.0029058	0.000620862	-0.282013	48795.9
0.0029061	0.000620777	-0.282041	48755
0.0029064	0.000620692	-0.282068	48714.1
0.0029067	0.000620608	-0.282096	48673.2
0.002907	0.000620523	-0.282123	48632.4
0.0029073	0.000620438	-0.28215	48591.6
0.0029076	0.000620354	-0.282178	48550.8
0.0029079	0.000620269	-0.282205	48510
0.0029082	0.000620184	-0.282233	48469.3
0.0029085	0.0006201	-0.28226	48428.5
0.0029088	0.000620015	-0.282287	48387.8
0.0029091	0.00061993	-0.282314	48347.1
0.0029094	0.000619846	-0.282342	48306.5
0.0029097	0.000619761	-0.282369	48265.8
0.00291	0.000619676	-0.282396	48225.2
0.0029103	0.000619592	-0.282423	48184.6
0.0029106	0.000619507	-0.28245	48144
0.0029109	0.000619422	-0.282478	48103.5
0.0029112	0.000619337	-0.282505	48062.9
0.0029115	0.000619253	-0.282532	48022.4
0.0029118	0.000619168	-0.282559	47981.9
0.0029121	0.000619083	-0.282586	47941.4
0.0029124	0.000618998	-0.282613	47901
0.0029127	0.000618913	-0.28264	47860.5
0.002913	0.000618829	-0.282667	47820.1
0.0029133	0.000618744	-0.282694	47779.7
0.0029136	0.000618659	-0.282721	47739.4
0.0029139	0.000618574	-0.282748	47699
0.0029142	0.000618489	-0.282775	47658.7
0.0029145	0.000618405	-0.282801	47618.4
0.0029148	0.00061832	-0.282828	47578.1
0.0029151	0.000618235	-0.282855	47537.9
0.0029154	0.00061815	-0.282882	47497.6
0.0029157	0.000618065	-0.282909	47457.4
0.002916	0.00061798	-0.282935	47417.2
0.0029163	0.000617895	-0.282962	47377
0.0029166	0.00061781	-0.282989	47336.9
0.0029169	0.000617726	-0.283015	47296.7
0.0029172	0.000617641	-0.283042	47256.6
0.0029175	0.000617556	-0.283069	47216.5
0.0029178	0.000617471	-0.283095	47176.5
0.0029181	0.000617386	-0.283122	47136.4
0.0029184	0.000617301	-0.283148	47096.4
0.0029187	0.000617216	-0.283175	47056.4
0.002919	0.000617131	-0.283202	47016.4
0.0029193	0.000617046	-0.283228	46976.4
0.0029196	0.000616961	-0.283254	46936.5
0.0029199	0.000616876	-0.283281	46896.6
0.0029202	0.000616791	-0.283307	46856.7
0.0029205	0.000616706	-0.283334	46816.8
0.0029208	0.000616621	-0.28336	46776.9
0.0029211	0.000616536	-0.283386	46737.1
0.0029214	0.000616451	-0.283413	46697.3
0.0029217	0.000616366	-0.283439	46657.5
0.002922	0.000616281	-0.283465	46617.7
0.0029223	0.000616196	-0.283492	46578
0.0029226	0.000616111	-0.283518	46538.2
0.0029229	0.000616026	-0.283544	46498.5
0.0029232	0.000615941	-0.28357	46458.8
0.0029235	0.000615856	-0.283597	46419.2
0.0029238	0.000615771	-0.283623	46379.5
0.0029241	0.000615686	-0.283649	46339.9
0.0029244	0.0006156	-0.283675	46300.3
0.0029247	0.000615515	-0.283701	46260.7
0.002925	0.00061543	-0.283727	46221.1
0.0029253	0.000615345	-0.283753	46181.6
0.0029256	0.00061526	-0.283779	46142.1
0.0029259	0.000615175	-0.283805	46102.6
0.0029262	0.00061509	-0.283831	46063.1
0.0029265	0.000615005	-0.283857	46023.6
0.0029268	0.000614919	-0.283883	45984.2
0.0029271	0.000614834	-0.283909	45944.8
0.0029274	0.000614749	-0.283935	45905.4
0.0029277	0.000614664	-0.283961	45866
0.002928	0.000614579	-0.283987	45826.7
0.0029283	0.000614493	-0.284012	45787.4
0.0029286	0.000614408	-0.284038	45748
0.0029289	0.000614323	-0.284064	45708.8
0.0029292	0.000614238	-0.28409	45669.5
0.0029295	0.000614153	-0.284116	45630.2
0.0029298	0.000614067	-0.284141	45591
0.0029301	0.000613982	-0.284167	45551.8
0.0029304	0.000613897	-0.284193	45512.6
0.0029307	0.000613812	-0.284218	45473.5
0.002931	0.000613726	-0.284244	45434.3
0.0029313	0.000613641	-0.284269	45395.2
0.0029316	0.000613556	-0.284295	45356.1
0.0029319	0.00061347	-0.284321	45317
0.0029322	0.000613385	-0.284346	45278
0.0029325	0.0006133	-0.284372	45238.9
0.0029328	0.000613215	-0.284397	45199.9
0.0029331	0.000613129	-0.284423	45160.9
0.0029334	0.000613044	-0.284448	45121.9
0.0029337	0.000612959	-0.284474	45083
0.002934	0.000612873	-0.284499	45044.1
0.0029343	0.000612788	-0.284524	45005.1
0.0029346	0.000612703	-0.28455	44966.3
0.0029349	0.000612617	-0.284575	44927.4
0.0029352	0.000612532	-0.2846	44888.5
0.0029355	0.000612446	-0.284626	44849.7
0.0029358	0.000612361	-0.284651	44810.9
0.0029361	0.000612276	-0.284676	44772.1
0.0029364	0.00061219	-0.284701	44733.3
0.0029367	0.000612105	-0.284727	44694.6
0.002937	0.000612019	-0.284752	44655.9
0.0029373	0.000611934	-0.284777	44617.2
0.0029376	0.000611848	-0.284802	44578.5
0.0029379	0.000611763	-0.284827	44539.8
0.0029382	0.000611678	-0.284852	44501.2
0.0029385	0.000611592	-0.284877	44462.6
0.0029388	0.000611507	-0.284902	44424
0.0029391	0.000611421	-0.284927	44385.4
0.0029394	0.000611336	-0.284952	44346.8
0.0029397	0.00061125	-0.284977	44308.3
0.00294	0.000611165	-0.285002	44269.8
0.0029403	0.000611079	-0.285027	44231.3
0.0029406	0.000610994	-0.285052	44192.8
0.0029409	0.000610908	-0.285077	44154.4
0.0029412	0.000610823	-0.285102	44115.9
0.0029415	0.000610737	-0.285127	44077.5
0.0029418	0.000610652	-0.285152	44039.1
0.0029421	0.000610566	-0.285177	44000.8
0.0029424	0.00061048	-0.285201	43962.4
0.0029427	0.000610395	-0.285226	43924.1
0.002943	0.000610309	-0.285251	43885.8
0.0029433	0.000610224	-0.285276	43847.5
0.0029436	0.000610138	-0.2853	43809.2
0.0029439	0.000610053	-0.285325	43771
0.0029442	0.000609967	-0.28535	43732.7
0.0029445	0.000609881	-0.285374	43694.5
0.0029448	0.000609796	-0.285399	43656.3
0.0029451	0.00060971	-0.285424	43618.2
0.0029454	0.000609625	-0.285448	43580
0.0029457	0.000609539	-0.285473	43541.9
0.002946	0.000609453	-0.285497	43503.8
0.0029463	0.000609368	-0.285522	43465.7
0.0029466	0.000609282	-0.285546	43427.7
0.0029469	0.000609196	-0.285571	43389.6
0.0029472	0.000609111	-0.285595	43351.6
0.0029475	0.000609025	-0.28562	43313.6
0.0029478	0.000608939	-0.285644	43275.6
0.0029481	0.000608854	-0.285668	43237.7
0.0029484	0.000608768	-0.285693	43199.7
0.0029487	0.000608682	-0.285717	43161.8
0.002949	0.000608596	-0.285741	43123.9
0.0029493	0.000608511	-0.285766	43086
0.0029496	0.000608425	-0.28579	43048.2
0.0029499	0.000608339	-0.285814	43010.4
0.0029502	0.000608253	-0.285839	42972.5
0.0029505	0.000608168	-0.285863	42934.8
0.0029508	0.000608082	-0.285887	42897
0.0029511	0.000607996	-0.285911	42859.2
0.0029514	0.00060791	-0.285935	42821.5
0.0029517	0.000607825	-0.285959	42783.8
0.002952	0.000607739	-0.285984	42746.1
0.0029523	0.000607653	-0.286008	42708.4
0.0029526	0.000607567	-0.286032	42670.8
0.0029529	0.000607481	-0.286056	42633.1
0.0029532	0.000607396	-0.28608	42595.5
0.0029535	0.00060731	-0.286104	42557.9
0.0029538	0.000607224	-0.286128	42520.4
0.0029541	0.000607138	-0.286152	42482.8
0.0029544	0.000607052	-0.286176	42445.3
0.0029547	0.000606966	-0.2862	42407.8
0.002955	0.00060688	-0.286223	42370.3
0.0029553	0.000606795	-0.286247	42332.8
0.0029556	0.000606709	-0.286271	42295.4
0.0029559	0.000606623	-0.286295	42258
0.0029562	0.000606537	-0.286319	42220.6
0.0029565	0.000606451	-0.286343	42183.2
0.0029568	0.000606365	-0.286366	42145.8
0.0029571	0.000606279	-0.28639	42108.5
0.0029574	0.000606193	-0.286414	42071.2
0.0029577	0.000606107	-0.286438	42033.9
0.002958	0.000606021	-0.286461	41996.6
0.0029583	0.000605935	-0.286485	41959.3
0.0029586	0.00060585	-0.286509	41922.1
0.0029589	0.000605764	-0.286532	41884.9
0.0029592	0.000605678	-0.286556	41847.7
0.0029595	0.000605592	-0.286579	41810.5
0.0029598	0.000605506	-0.286603	41773.3
0.0029601	0.00060542	-0.286627	41736.2
0.0029604	0.000605334	-0.28665	41699.1
0.0029607	0.000605248	-0.286674	41662
0.002961	0.000605162	-0.286697	41624.9
0.0029613	0.000605076	-0.28672	41587.8
0.0029616	0.00060499	-0.286744	41550.8
0.0029619	0.000604904	-0.286767	41513.8
0.0029622	0.000604818	-0.286791	41476.8
0.0029625	0.000604732	-0.286814	41439.8
0.0029628	0.000604646	-0.286837	41402.8
0.0029631	0.000604559	-0.286861	41365.9
0.0029634	0.000604473	-0.286884	41329
0.0029637	0.000604387	-0.286907	41292.1
0.002964	0.000604301	-0.286931	41255.2
0.0029643	0.000604215	-0.286954	41218.3
0.0029646	0.000604129	-0.286977	41181.5
0.0029649	0.000604043	-0.287	41144.7
0.0029652	0.000603957	-0.287023	41107.9
0.0029655	0.000603871	-0.287047	41071.1
0.0029658	0.000603785	-0.28707	41034.4
0.0029661	0.000603699	-0.287093	40997.6
0.0029664	0.000603612	-0.287116	40960.9
0.0029667	0.000603526	-0.287139	40924.2
0.002967	0.00060344	-0.287162	40887.6
0.0029673	0.000603354	-0.287185	40850.9
0.0029676	0.000603268	-0.287208	40814.3
0.0029679	0.000603182	-0.287231	40777.7
0.0029682	0.000603095	-0.287254	40741.1
0.0029685	0.000603009	-0.287277	40704.5
0.0029688	0.000602923	-0.2873	40667.9
0.0029691	0.000602837	-0.287323	40631.4
0.0029694	0.000602751	-0.287346	40594.9
0.0029697	0.000602665	-0.287369	40558.4
0.00297	0.000602578	-0.287392	40521.9
0.0029703	0.000602492	-0.287414	40485.5
0.0029706	0.000602406	-0.287437	40449
0.0029709	0.00060232	-0.28746	40412.6
0.0029712	0.000602233	-0.287483	40376.2
0.0029715	0.000602147	-0.287506	40339.9
0.0029718	0.000602061	-0.287528	40303.5
0.0029721	0.000601975	-0.287551	40267.2
0.0029724	0.000601888	-0.287574	40230.9
0.0029727	0.000601802	-0.287596	40194.6
0.002973	0.000601716	-0.287619	40158.3
0.0029733	0.000601629	-0.287642	40122
0.0029736	0.000601543	-0.287664	40085.8
0.0029739	0.000601457	-0.287687	40049.6
0.0029742	0.000601371	-0.287709	40013.4
0.0029745	0.000601284	-0.287732	39977.2
0.0029748	0.000601198	-0.287755	39941.1
0.0029751	0.000601112	-0.287777	39904.9
0.0029754	0.000601025	-0.2878	39868.8
0.0029757	0.000600939	-0.287822	39832.7
0.002976	0.000600853	-0.287844	39796.7
0.0029763	0.000600766	-0.287867	39760.6
0.0029766	0.00060068	-0.287889	39724.6
0.0029769	0.000600593	-0.287912	39688.6
0.0029772	0.000600507	-0.287934	39652.6
0.0029775	0.000600421	-0.287956	39616.6
0.0029778	0.000600334	-0.287979	39580.7
0.0029781	0.000600248	-0.288001	39544.7
0.0029784	0.000600162	-0.288023	39508.8
0.0029787	0.000600075	-0.288046	39472.9
0.002979	0.000599989	-0.288068	39437
0.0029793	0.000599902	-0.28809	39401.2
0.0029796	0.000599816	-0.288112	39365.4
0.0029799	0.000599729	-0.288134	39329.5
0.0029802	0.000599643	-0.288157	39293.8
0.0029805	0.000599557	-0.288179	39258
0.0029808	0.00059947	-0.288201	39222.2
0.0029811	0.000599384	-0.288223	39186.5
0.0029814	0.000599297	-0.288245	39150.8
0.0029817	0.000599211	-0.288267	39115.1
0.002982	0.000599124	-0.288289	39079.4
0.0029823	0.000599038	-0.288311	39043.8
0.0029826	0.000598951	-0.288333	39008.1
0.0029829	0.000598865	-0.288355	38972.5
0.0029832	0.000598778	-0.288377	38936.9
0.0029835	0.000598692	-0.288399	38901.3
0.0029838	0.000598605	-0.288421	38865.8
0.0029841	0.000598519	-0.288443	38830.2
0.0029844	0.000598432	-0.288465	38794.7
0.0029847	0.000598346	-0.288487	38759.2
0.002985	0.000598259	-0.288508	38723.7
0.0029853	0.000598172	-0.28853	38688.3
0.0029856	0.000598086	-0.288552	38652.9
0.0029859	0.000597999	-0.288574	38617.4
0.0029862	0.000597913	-0.288596	38582
0.0029865	0.000597826	-0.288617	38546.7
0.0029868	0.00059774	-0.288639	38511.3
0.0029871	0.000597653	-0.288661	38476
0.0029874	0.000597566	-0.288682	38440.6
0.0029877	0.00059748	-0.288704	38405.3
0.002988	0.000597393	-0.288726	38370.1
0.0029883	0.000597307	-0.288747	38334.8
0.0029886	0.00059722	-0.288769	38299.6
0.0029889	0.000597133	-0.288791	38264.3
0.0029892	0.000597047	-0.288812	38229.1
0.0029895	0.00059696	-0.288834	38194
0.0029898	0.000596873	-0.288855	38158.8
0.0029901	0.000596787	-0.288877	38123.7
0.0029904	0.0005967	-0.288898	38088.5
0.0029907	0.000596613	-0.28892	38053.4
0.002991	0.000596527	-0.288941	38018.3
0.0029913	0.00059644	-0.288963	37983.3
0.0029916	0.000596353	-0.288984	37948.2
0.0029919	0.000596267	-0.289005	37913.2
0.0029922	0.00059618	-0.289027	37878.2
0.0029925	0.000596093	-0.289048	37843.2
0.0029928	0.000596006	-0.289069	37808.3
0.0029931	0.00059592	-0.289091	37773.3
0.0029934	0.000595833	-0.289112	37738.4
0.0029937	0.000595746	-0.289133	37703.5
0.002994	0.000595659	-0.289154	37668.6
0.0029943	0.000595573	-0.289176	37633.7
0.0029946	0.000595486	-0.289197	37598.9
0.0029949	0.000595399	-0.289218	37564
0.0029952	0.000595312	-0.289239	37529.2
0.0029955	0.000595226	-0.28926	37494.4
0.0029958	0.000595139	-0.289282	37459.7
0.0029961	0.000595052	-0.289303	37424.9
0.0029964	0.000594965	-0.289324	37390.2
0.0029967	0.000594879	-0.289345	37355.5
0.002997	0.000594792	-0.289366	37320.8
0.0029973	0.000594705	-0.289387	37286.1
0.0029976	0.000594618	-0.289408	37251.5
0.0029979	0.000594531	-0.289429	37216.8
0.0029982	0.000594444	-0.28945	37182.2
0.0029985	0.000594358	-0.289471	37147.6
0.0029988	0.000594271	-0.289492	37113
0.0029991	0.000594184	-0.289513	37078.5
0.0029994	0.000594097	-0.289534	37044
0.0029997	0.00059401	-0.289554	37009.4
0.003	0.000593923	-0.289575	36974.9
0.0030003	0.000593836	-0.289596	36940.5
0.0030006	0.00059375	-0.289617	36906
0.0030009	0.000593663	-0.289638	36871.6
0.0030012	0.000593576	-0.289659	36837.1
0.0030015	0.000593489	-0.289679	36802.7
0.0030018	0.000593402	-0.2897	36768.4
0.0030021	0.000593315	-0.289721	36734
0.0030024	0.000593228	-0.289741	36699.6
0.0030027	0.000593141	-0.289762	36665.3
0.003003	0.000593054	-0.289783	36631
0.0030033	0.000592967	-0.289803	36596.7
0.0030036	0.00059288	-0.289824	36562.5
0.0030039	0.000592793	-0.289845	36528.2
0.0030042	0.000592706	-0.289865	36494
0.0030045	0.000592619	-0.289886	36459.8
0.0030048	0.000592533	-0.289906	36425.6
0.0030051	0.000592446	-0.289927	36391.4
0.0030054	0.000592359	-0.289947	36357.3
0.0030057	0.000592272	-0.289968	36323.1
0.003006	0.000592185	-0.289988	36289
0.0030063	0.000592098	-0.290009	36254.9
0.0030066	0.000592011	-0.290029	36220.9
0.0030069	0.000591924	-0.29005	36186.8
0.0030072	0.000591837	-0.29007	36152.8
0.0030075	0.00059175	-0.29009	36118.8
0.0030078	0.000591663	-0.290111	36084.8
0.0030081	0.000591575	-0.290131	36050.8
0.0030084	0.000591488	-0.290151	36016.8
0.0030087	0.000591401	-0.290172	35982.9
0.003009	0.000591314	-0.290192	35949
0.0030093	0.000591227	-0.290212	35915.1
0.0030096	0.00059114	-0.290232	35881.2
0.0030099	0.000591053	-0.290253	35847.3
0.0030102	0.000590966	-0.290273	35813.5
0.0030105	0.000590879	-0.290293	35779.7
