t(s)	x(m)	v(m/s)	F(N)
0.0012798	0.00106437	0.208249	456351
0.0012801	0.00106443	0.207803	456328
0.0012804	0.0010645	0.207358	456305
0.0012807	0.00106456	0.206912	456281
0.001281	0.00106462	0.206467	456257
0.0012813	0.00106468	0.206021	456233
0.0012816	0.00106474	0.205576	456209
0.0012819	0.00106481	0.20513	456184
0.0012822	0.00106487	0.204685	456160
0.0012825	0.00106493	0.204239	456135
0.0012828	0.00106499	0.203794	456109
0.0012831	0.00106505	0.203349	456084
0.0012834	0.00106511	0.202903	456058
0.0012837	0.00106517	0.202458	456032
0.001284	0.00106523	0.202013	456006
0.0012843	0.00106529	0.201567	455979
0.0012846	0.00106535	0.201122	455952
0.0012849	0.00106541	0.200677	455925
0.0012852	0.00106547	0.200232	455898
0.0012855	0.00106553	0.199786	455870
0.0012858	0.00106559	0.199341	455843
0.0012861	0.00106565	0.198896	455815
0.0012864	0.00106571	0.198451	455786
0.0012867	0.00106577	0.198006	455758
0.001287	0.00106583	0.197561	455729
0.0012873	0.00106589	0.197116	455700
0.0012876	0.00106595	0.196671	455671
0.0012879	0.00106601	0.196226	455641
0.0012882	0.00106607	0.195781	455612
0.0012885	0.00106613	0.195336	455582
0.0012888	0.00106619	0.194891	455551
0.0012891	0.00106624	0.194447	455521
0.0012894	0.0010663	0.194002	455490
0.0012897	0.00106636	0.193557	455459
0.00129	0.00106642	0.193112	455428
0.0012903	0.00106648	0.192668	455397
0.0012906	0.00106653	0.192223	455365
0.0012909	0.00106659	0.191778	455333
0.0012912	0.00106665	0.191334	455301
0.0012915	0.00106671	0.190889	455268
0.0012918	0.00106676	0.190445	455235
0.0012921	0.00106682	0.19	455202
0.0012924	0.00106688	0.189556	455169
0.0012927	0.00106693	0.189111	455136
0.001293	0.00106699	0.188667	455102
0.0012933	0.00106705	0.188222	455068
0.0012936	0.0010671	0.187778	455034
0.0012939	0.00106716	0.187334	455000
0.0012942	0.00106722	0.186889	454965
0.0012945	0.00106727	0.186445	454930
0.0012948	0.00106733	0.186001	454895
0.0012951	0.00106738	0.185557	454859
0.0012954	0.00106744	0.185113	454824
0.0012957	0.0010675	0.184668	454788
0.001296	0.00106755	0.184224	454752
0.0012963	0.00106761	0.18378	454715
0.0012966	0.00106766	0.183336	454678
0.0012969	0.00106772	0.182892	454642
0.0012972	0.00106777	0.182448	454604
0.0012975	0.00106783	0.182005	454567
0.0012978	0.00106788	0.181561	454529
0.0012981	0.00106793	0.181117	454492
0.0012984	0.00106799	0.180673	454453
0.0012987	0.00106804	0.180229	454415
0.001299	0.0010681	0.179786	454376
0.0012993	0.00106815	0.179342	454337
0.0012996	0.0010682	0.178898	454298
0.0012999	0.00106826	0.178455	454259
0.0013002	0.00106831	0.178011	454219
0.0013005	0.00106836	0.177568	454179
0.0013008	0.00106842	0.177124	454139
0.0013011	0.00106847	0.176681	454099
0.0013014	0.00106852	0.176237	454058
0.0013017	0.00106858	0.175794	454018
0.001302	0.00106863	0.175351	453976
0.0013023	0.00106868	0.174907	453935
0.0013026	0.00106873	0.174464	453894
0.0013029	0.00106879	0.174021	453852
0.0013032	0.00106884	0.173578	453810
0.0013035	0.00106889	0.173135	453767
0.0013038	0.00106894	0.172692	453725
0.0013041	0.00106899	0.172248	453682
0.0013044	0.00106905	0.171805	453639
0.0013047	0.0010691	0.171363	453596
0.001305	0.00106915	0.17092	453552
0.0013053	0.0010692	0.170477	453508
0.0013056	0.00106925	0.170034	453464
0.0013059	0.0010693	0.169591	453420
0.0013062	0.00106935	0.169148	453375
0.0013065	0.0010694	0.168706	453331
0.0013068	0.00106945	0.168263	453286
0.0013071	0.0010695	0.16782	453240
0.0013074	0.00106955	0.167378	453195
0.0013077	0.0010696	0.166935	453149
0.001308	0.00106965	0.166493	453103
0.0013083	0.0010697	0.16605	453057
0.0013086	0.00106975	0.165608	453010
0.0013089	0.0010698	0.165166	452963
0.0013092	0.00106985	0.164723	452916
0.0013095	0.0010699	0.164281	452869
0.0013098	0.00106995	0.163839	452822
0.0013101	0.00107	0.163397	452774
0.0013104	0.00107005	0.162955	452726
0.0013107	0.0010701	0.162513	452678
0.001311	0.00107015	0.162071	452629
0.0013113	0.0010702	0.161629	452581
0.0013116	0.00107024	0.161187	452532
0.0013119	0.00107029	0.160745	452482
0.0013122	0.00107034	0.160303	452433
0.0013125	0.00107039	0.159861	452383
0.0013128	0.00107044	0.15942	452333
0.0013131	0.00107048	0.158978	452283
0.0013134	0.00107053	0.158536	452233
0.0013137	0.00107058	0.158095	452182
0.001314	0.00107063	0.157653	452131
0.0013143	0.00107067	0.157212	452080
0.0013146	0.00107072	0.15677	452029
0.0013149	0.00107077	0.156329	451977
0.0013152	0.00107082	0.155888	451925
0.0013155	0.00107086	0.155446	451873
0.0013158	0.00107091	0.155005	451821
0.0013161	0.00107096	0.154564	451768
0.0013164	0.001071	0.154123	451715
0.0013167	0.00107105	0.153682	451662
0.001317	0.00107109	0.153241	451609
0.0013173	0.00107114	0.1528	451555
0.0013176	0.00107119	0.152359	451501
0.0013179	0.00107123	0.151918	451447
0.0013182	0.00107128	0.151477	451393
0.0013185	0.00107132	0.151036	451338
0.0013188	0.00107137	0.150596	451284
0.0013191	0.00107141	0.150155	451228
0.0013194	0.00107146	0.149714	451173
0.0013197	0.0010715	0.149274	451118
0.00132	0.00107155	0.148833	451062
0.0013203	0.00107159	0.148393	451006
0.0013206	0.00107164	0.147953	450950
0.0013209	0.00107168	0.147512	450893
0.0013212	0.00107172	0.147072	450836
0.0013215	0.00107177	0.146632	450779
0.0013218	0.00107181	0.146192	450722
0.0013221	0.00107186	0.145752	450665
0.0013224	0.0010719	0.145312	450607
0.0013227	0.00107194	0.144872	450549
0.001323	0.00107199	0.144432	450491
0.0013233	0.00107203	0.143992	450432
0.0013236	0.00107207	0.143552	450373
0.0013239	0.00107212	0.143112	450314
0.0013242	0.00107216	0.142673	450255
0.0013245	0.0010722	0.142233	450196
0.0013248	0.00107224	0.141793	450136
0.0013251	0.00107229	0.141354	450076
0.0013254	0.00107233	0.140914	450016
0.0013257	0.00107237	0.140475	449956
0.001326	0.00107241	0.140036	449895
0.0013263	0.00107246	0.139596	449834
0.0013266	0.0010725	0.139157	449773
0.0013269	0.00107254	0.138718	449712
0.0013272	0.00107258	0.138279	449650
0.0013275	0.00107262	0.13784	449588
0.0013278	0.00107266	0.137401	449526
0.0013281	0.0010727	0.136962	449464
0.0013284	0.00107275	0.136523	449401
0.0013287	0.00107279	0.136084	449338
0.001329	0.00107283	0.135645	449275
0.0013293	0.00107287	0.135207	449212
0.0013296	0.00107291	0.134768	449149
0.0013299	0.00107295	0.13433	449085
0.0013302	0.00107299	0.133891	449021
0.0013305	0.00107303	0.133453	448957
0.0013308	0.00107307	0.133014	448892
0.0013311	0.00107311	0.132576	448827
0.0013314	0.00107315	0.132138	448762
0.0013317	0.00107319	0.1317	448697
0.001332	0.00107323	0.131261	448632
0.0013323	0.00107327	0.130823	448566
0.0013326	0.00107331	0.130385	448500
0.0013329	0.00107334	0.129947	448434
0.0013332	0.00107338	0.12951	448367
0.0013335	0.00107342	0.129072	448301
0.0013338	0.00107346	0.128634	448234
0.0013341	0.0010735	0.128196	448167
0.0013344	0.00107354	0.127759	448099
0.0013347	0.00107358	0.127321	448032
0.001335	0.00107361	0.126884	447964
0.0013353	0.00107365	0.126446	447896
0.0013356	0.00107369	0.126009	447827
0.0013359	0.00107373	0.125572	447759
0.0013362	0.00107377	0.125135	447690
0.0013365	0.0010738	0.124697	447621
0.0013368	0.00107384	0.12426	447552
0.0013371	0.00107388	0.123823	447482
0.0013374	0.00107391	0.123386	447412
0.0013377	0.00107395	0.12295	447342
0.001338	0.00107399	0.122513	447272
0.0013383	0.00107403	0.122076	447201
0.0013386	0.00107406	0.121639	447131
0.0013389	0.0010741	0.121203	447060
0.0013392	0.00107413	0.120766	446989
0.0013395	0.00107417	0.12033	446917
0.0013398	0.00107421	0.119894	446845
0.0013401	0.00107424	0.119457	446774
0.0013404	0.00107428	0.119021	446701
0.0013407	0.00107431	0.118585	446629
0.001341	0.00107435	0.118149	446556
0.0013413	0.00107438	0.117713	446483
0.0013416	0.00107442	0.117277	446410
0.0013419	0.00107446	0.116841	446337
0.0013422	0.00107449	0.116405	446263
0.0013425	0.00107453	0.115969	446190
0.0013428	0.00107456	0.115534	446115
0.0013431	0.00107459	0.115098	446041
0.0013434	0.00107463	0.114663	445967
0.0013437	0.00107466	0.114227	445892
0.001344	0.0010747	0.113792	445817
0.0013443	0.00107473	0.113356	445742
0.0013446	0.00107477	0.112921	445666
0.0013449	0.0010748	0.112486	445590
0.0013452	0.00107483	0.112051	445514
0.0013455	0.00107487	0.111616	445438
0.0013458	0.0010749	0.111181	445362
0.0013461	0.00107493	0.110746	445285
0.0013464	0.00107497	0.110311	445208
0.0013467	0.001075	0.109877	445131
0.001347	0.00107503	0.109442	445054
0.0013473	0.00107506	0.109008	444976
0.0013476	0.0010751	0.108573	444898
0.0013479	0.00107513	0.108139	444820
0.0013482	0.00107516	0.107704	444742
0.0013485	0.00107519	0.10727	444663
0.0013488	0.00107523	0.106836	444585
0.0013491	0.00107526	0.106402	444506
0.0013494	0.00107529	0.105968	444426
0.0013497	0.00107532	0.105534	444347
0.00135	0.00107535	0.1051	444267
0.0013503	0.00107539	0.104666	444187
0.0013506	0.00107542	0.104233	444107
0.0013509	0.00107545	0.103799	444026
0.0013512	0.00107548	0.103365	443946
0.0013515	0.00107551	0.102932	443865
0.0013518	0.00107554	0.102498	443784
0.0013521	0.00107557	0.102065	443702
0.0013524	0.0010756	0.101632	443621
0.0013527	0.00107563	0.101199	443539
0.001353	0.00107566	0.100766	443457
0.0013533	0.00107569	0.100333	443375
0.0013536	0.00107572	0.0998998	443292
0.0013539	0.00107575	0.099467	443209
0.0013542	0.00107578	0.0990343	443126
0.0013545	0.00107581	0.0986016	443043
0.0013548	0.00107584	0.098169	442959
0.0013551	0.00107587	0.0977365	442876
0.0013554	0.0010759	0.0973041	442792
0.0013557	0.00107593	0.0968717	442708
0.001356	0.00107596	0.0964395	442623
0.0013563	0.00107599	0.0960073	442539
0.0013566	0.00107602	0.0955752	442454
0.0013569	0.00107604	0.0951432	442369
0.0013572	0.00107607	0.0947113	442283
0.0013575	0.0010761	0.0942794	442198
0.0013578	0.00107613	0.0938477	442112
0.0013581	0.00107616	0.093416	442026
0.0013584	0.00107619	0.0929844	441940
0.0013587	0.00107621	0.0925529	441853
0.001359	0.00107624	0.0921215	441766
0.0013593	0.00107627	0.0916901	441680
0.0013596	0.0010763	0.0912589	441592
0.0013599	0.00107632	0.0908277	441505
0.0013602	0.00107635	0.0903966	441417
0.0013605	0.00107638	0.0899656	441329
0.0013608	0.0010764	0.0895347	441241
0.0013611	0.00107643	0.0891039	441153
0.0013614	0.00107646	0.0886732	441064
0.0013617	0.00107648	0.0882425	440976
0.001362	0.00107651	0.0878119	440887
0.0013623	0.00107654	0.0873815	440797
0.0013626	0.00107656	0.0869511	440708
0.0013629	0.00107659	0.0865208	440618
0.0013632	0.00107662	0.0860906	440528
0.0013635	0.00107664	0.0856604	440438
0.0013638	0.00107667	0.0852304	440348
0.0013641	0.00107669	0.0848004	440257
0.0013644	0.00107672	0.0843706	440166
0.0013647	0.00107674	0.0839408	440075
0.001365	0.00107677	0.0835111	439984
0.0013653	0.00107679	0.0830815	439892
0.0013656	0.00107682	0.082652	439800
0.0013659	0.00107684	0.0822226	439708
0.0013662	0.00107687	0.0817933	439616
0.0013665	0.00107689	0.081364	439524
0.0013668	0.00107692	0.0809349	439431
0.0013671	0.00107694	0.0805058	439338
0.0013674	0.00107696	0.0800769	439245
0.0013677	0.00107699	0.079648	439151
0.001368	0.00107701	0.0792192	439058
0.0013683	0.00107704	0.0787905	438964
0.0013686	0.00107706	0.0783619	438870
0.0013689	0.00107708	0.0779334	438776
0.0013692	0.00107711	0.077505	438681
0.0013695	0.00107713	0.0770767	438586
0.0013698	0.00107715	0.0766485	438491
0.0013701	0.00107718	0.0762203	438396
0.0013704	0.0010772	0.0757923	438301
0.0013707	0.00107722	0.0753643	438205
0.001371	0.00107724	0.0749365	438109
0.0013713	0.00107727	0.0745087	438013
0.0013716	0.00107729	0.0740811	437917
0.0013719	0.00107731	0.0736535	437820
0.0013722	0.00107733	0.073226	437723
0.0013725	0.00107735	0.0727986	437626
0.0013728	0.00107738	0.0723713	437529
0.0013731	0.0010774	0.0719441	437432
0.0013734	0.00107742	0.071517	437334
0.0013737	0.00107744	0.07109	437236
0.001374	0.00107746	0.0706631	437138
0.0013743	0.00107748	0.0702363	437040
0.0013746	0.0010775	0.0698096	436941
0.0013749	0.00107753	0.069383	436842
0.0013752	0.00107755	0.0689564	436743
0.0013755	0.00107757	0.06853	436644
0.0013758	0.00107759	0.0681037	436544
0.0013761	0.00107761	0.0676775	436445
0.0013764	0.00107763	0.0672513	436345
0.0013767	0.00107765	0.0668253	436245
0.001377	0.00107767	0.0663993	436144
0.0013773	0.00107769	0.0659735	436044
0.0013776	0.00107771	0.0655478	435943
0.0013779	0.00107773	0.0651221	435842
0.0013782	0.00107775	0.0646966	435740
0.0013785	0.00107777	0.0642711	435639
0.0013788	0.00107778	0.0638458	435537
0.0013791	0.0010778	0.0634205	435435
0.0013794	0.00107782	0.0629954	435333
0.0013797	0.00107784	0.0625703	435231
0.00138	0.00107786	0.0621454	435128
0.0013803	0.00107788	0.0617205	435025
0.0013806	0.0010779	0.0612958	434922
0.0013809	0.00107792	0.0608711	434819
0.0013812	0.00107793	0.0604466	434716
0.0013815	0.00107795	0.0600222	434612
0.0013818	0.00107797	0.0595978	434508
0.0013821	0.00107799	0.0591736	434404
0.0013824	0.00107801	0.0587494	434299
0.0013827	0.00107802	0.0583254	434195
0.001383	0.00107804	0.0579015	434090
0.0013833	0.00107806	0.0574776	433985
0.0013836	0.00107808	0.0570539	433880
0.0013839	0.00107809	0.0566303	433774
0.0013842	0.00107811	0.0562067	433669
0.0013845	0.00107813	0.0557833	433563
0.0013848	0.00107814	0.05536	433456
0.0013851	0.00107816	0.0549368	433350
0.0013854	0.00107818	0.0545137	433244
0.0013857	0.00107819	0.0540907	433137
0.001386	0.00107821	0.0536678	433030
0.0013863	0.00107822	0.053245	432922
0.0013866	0.00107824	0.0528223	432815
0.0013869	0.00107826	0.0523997	432707
0.0013872	0.00107827	0.0519772	432599
0.0013875	0.00107829	0.0515548	432491
0.0013878	0.0010783	0.0511326	432383
0.0013881	0.00107832	0.0507104	432275
0.0013884	0.00107833	0.0502883	432166
0.0013887	0.00107835	0.0498664	432057
0.001389	0.00107836	0.0494445	431948
0.0013893	0.00107838	0.0490228	431838
0.0013896	0.00107839	0.0486012	431729
0.0013899	0.00107841	0.0481797	431619
0.0013902	0.00107842	0.0477582	431509
0.0013905	0.00107844	0.0473369	431398
0.0013908	0.00107845	0.0469157	431288
0.0013911	0.00107846	0.0464946	431177
0.0013914	0.00107848	0.0460736	431066
0.0013917	0.00107849	0.0456528	430955
0.001392	0.0010785	0.045232	430844
0.0013923	0.00107852	0.0448113	430732
0.0013926	0.00107853	0.0443908	430620
0.0013929	0.00107854	0.0439703	430508
0.0013932	0.00107856	0.04355	430396
0.0013935	0.00107857	0.0431298	430284
0.0013938	0.00107858	0.0427097	430171
0.0013941	0.0010786	0.0422897	430058
0.0013944	0.00107861	0.0418698	429945
0.0013947	0.00107862	0.04145	429832
0.001395	0.00107863	0.0410303	429718
0.0013953	0.00107865	0.0406108	429605
0.0013956	0.00107866	0.0401913	429491
0.0013959	0.00107867	0.039772	429376
0.0013962	0.00107868	0.0393528	429262
0.0013965	0.00107869	0.0389336	429148
0.0013968	0.00107871	0.0385146	429033
0.0013971	0.00107872	0.0380958	428918
0.0013974	0.00107873	0.037677	428803
0.0013977	0.00107874	0.0372583	428687
0.001398	0.00107875	0.0368398	428571
0.0013983	0.00107876	0.0364213	428456
0.0013986	0.00107877	0.036003	428340
0.0013989	0.00107878	0.0355848	428223
0.0013992	0.00107879	0.0351667	428107
0.0013995	0.0010788	0.0347487	427990
0.0013998	0.00107881	0.0343308	427873
0.0014001	0.00107883	0.0339131	427756
0.0014004	0.00107884	0.0334954	427639
0.0014007	0.00107885	0.0330779	427521
0.001401	0.00107886	0.0326605	427403
0.0014013	0.00107886	0.0322432	427285
0.0014016	0.00107887	0.031826	427167
0.0014019	0.00107888	0.0314089	427049
0.0014022	0.00107889	0.030992	426930
0.0014025	0.0010789	0.0305752	426811
0.0014028	0.00107891	0.0301584	426692
0.0014031	0.00107892	0.0297418	426573
0.0014034	0.00107893	0.0293253	426454
0.0014037	0.00107894	0.028909	426334
0.001404	0.00107895	0.0284927	426214
0.0014043	0.00107896	0.0280766	426094
0.0014046	0.00107896	0.0276606	425974
0.0014049	0.00107897	0.0272447	425853
0.0014052	0.00107898	0.0268289	425733
0.0014055	0.00107899	0.0264132	425612
0.0014058	0.001079	0.0259977	425491
0.0014061	0.001079	0.0255823	425370
0.0014064	0.00107901	0.0251669	425248
0.0014067	0.00107902	0.0247518	425126
0.001407	0.00107903	0.0243367	425004
0.0014073	0.00107903	0.0239217	424882
0.0014076	0.00107904	0.0235069	424760
0.0014079	0.00107905	0.0230922	424637
0.0014082	0.00107905	0.0226776	424515
0.0014085	0.00107906	0.0222631	424392
0.0014088	0.00107907	0.0218488	424268
0.0014091	0.00107907	0.0214345	424145
0.0014094	0.00107908	0.0210204	424021
0.0014097	0.00107909	0.0206064	423898
0.00141	0.00107909	0.0201925	423774
0.0014103	0.0010791	0.0197788	423649
0.0014106	0.0010791	0.0193652	423525
0.0014109	0.00107911	0.0189517	423400
0.0014112	0.00107912	0.0185383	423276
0.0014115	0.00107912	0.018125	423151
0.0014118	0.00107913	0.0177119	423025
0.0014121	0.00107913	0.0172989	422900
0.0014124	0.00107914	0.016886	422774
0.0014127	0.00107914	0.0164732	422649
0.001413	0.00107915	0.0160605	422523
0.0014133	0.00107915	0.015648	422396
0.0014136	0.00107916	0.0152356	422270
0.0014139	0.00107916	0.0148233	422143
0.0014142	0.00107917	0.0144112	422016
0.0014145	0.00107917	0.0139991	421889
0.0014148	0.00107917	0.0135872	421762
0.0014151	0.00107918	0.0131754	421635
0.0014154	0.00107918	0.0127638	421507
0.0014157	0.00107919	0.0123522	421379
0.001416	0.00107919	0.0119408	421251
0.0014163	0.00107919	0.0115296	421123
0.0014166	0.0010792	0.0111184	420994
0.0014169	0.0010792	0.0107074	420866
0.0014172	0.0010792	0.0102965	420737
0.0014175	0.00107921	0.00988567	420608
0.0014178	0.00107921	0.00947501	420478
0.0014181	0.00107921	0.00906448	420349
0.0014184	0.00107921	0.00865408	420219
0.0014187	0.00107922	0.0082438	420089
0.001419	0.00107922	0.00783365	419959
0.0014193	0.00107922	0.00742363	419829
0.0014196	0.00107922	0.00701374	419699
0.0014199	0.00107923	0.00660397	419568
0.0014202	0.00107923	0.00619433	419437
0.0014205	0.00107923	0.00578482	419306
0.0014208	0.00107923	0.00537543	419175
0.0014211	0.00107923	0.00496618	419043
0.0014214	0.00107923	0.00455705	418912
0.0014217	0.00107923	0.00414805	418780
0.001422	0.00107924	0.00373918	418648
0.0014223	0.00107924	0.00333044	418516
0.0014226	0.00107924	0.00292183	418383
0.0014229	0.00107924	0.00251335	418251
0.0014232	0.00107924	0.00210499	418118
0.0014235	0.00107924	0.00169677	417985
0.0014238	0.00107924	0.00128868	417851
0.0014241	0.00107924	0.000880716	417718
0.0014244	0.00107924	0.000472884	417584
0.0014247	0.00107924	6.51827e-05	417451
0.001425	0.00107924	-0.000342388	417317
0.0014253	0.00107924	-0.000749828	417182
0.0014256	0.00107924	-0.00115714	417048
0.0014259	0.00107924	-0.00156431	416913
0.0014262	0.00107924	-0.00197136	416779
0.0014265	0.00107924	-0.00237827	416644
0.0014268	0.00107924	-0.00278506	416508
0.0014271	0.00107924	-0.00319171	416373
0.0014274	0.00107924	-0.00359822	416237
0.0014277	0.00107924	-0.00400461	416102
0.001428	0.00107923	-0.00441086	415966
0.0014283	0.00107923	-0.00481698	415830
0.0014286	0.00107923	-0.00522297	415693
0.0014289	0.00107923	-0.00562882	415557
0.0014292	0.00107923	-0.00603454	415420
0.0014295	0.00107923	-0.00644013	415283
0.0014298	0.00107922	-0.00684558	415146
0.0014301	0.00107922	-0.0072509	415009
0.0014304	0.00107922	-0.00765608	414871
0.0014307	0.00107922	-0.00806113	414733
0.001431	0.00107921	-0.00846605	414596
0.0014313	0.00107921	-0.00887083	414458
0.0014316	0.00107921	-0.00927548	414319
0.0014319	0.00107921	-0.00967999	414181
0.0014322	0.0010792	-0.0100844	414042
0.0014325	0.0010792	-0.0104886	413903
0.0014328	0.0010792	-0.0108927	413764
0.0014331	0.00107919	-0.0112967	413625
0.0014334	0.00107919	-0.0117005	413486
0.0014337	0.00107919	-0.0121042	413346
