t(s)	x(m)	v(m/s)	F(N)
0.0028152	0.000634221	-0.350392	14664.8
0.0028155	0.000634116	-0.350402	14634.2
0.0028158	0.000634011	-0.350412	14603.5
0.0028161	0.000633906	-0.350422	14572.9
0.0028164	0.000633801	-0.350432	14542.3
0.0028167	0.000633696	-0.350442	14511.7
0.002817	0.000633591	-0.350452	14481.1
0.0028173	0.000633485	-0.350462	14450.6
0.0028176	0.00063338	-0.350472	14420.1
0.0028179	0.000633275	-0.350482	14389.6
0.0028182	0.00063317	-0.350492	14359.1
0.0028185	0.000633065	-0.350502	14328.7
0.0028188	0.00063296	-0.350512	14298.3
0.0028191	0.000632855	-0.350522	14267.9
0.0028194	0.000632749	-0.350532	14237.6
0.0028197	0.000632644	-0.350542	14207.2
0.00282	0.000632539	-0.350551	14176.9
0.0028203	0.000632434	-0.350561	14146.7
0.0028206	0.000632329	-0.350571	14116.4
0.0028209	0.000632224	-0.350581	14086.2
0.0028212	0.000632118	-0.35059	14056
0.0028215	0.000632013	-0.3506	14025.8
0.0028218	0.000631908	-0.35061	13995.6
0.0028221	0.000631803	-0.350619	13965.5
0.0028224	0.000631698	-0.350629	13935.4
0.0028227	0.000631592	-0.350639	13905.3
0.002823	0.000631487	-0.350648	13875.2
0.0028233	0.000631382	-0.350658	13845.2
0.0028236	0.000631277	-0.350667	13815.2
0.0028239	0.000631172	-0.350677	13785.2
0.0028242	0.000631066	-0.350686	13755.3
0.0028245	0.000630961	-0.350696	13725.3
0.0028248	0.000630856	-0.350705	13695.4
0.0028251	0.000630751	-0.350715	13665.5
0.0028254	0.000630646	-0.350724	13635.7
0.0028257	0.00063054	-0.350734	13605.8
0.002826	0.000630435	-0.350743	13576
0.0028263	0.00063033	-0.350752	13546.2
0.0028266	0.000630225	-0.350762	13516.5
0.0028269	0.000630119	-0.350771	13486.8
0.0028272	0.000630014	-0.35078	13457
0.0028275	0.000629909	-0.35079	13427.4
0.0028278	0.000629804	-0.350799	13397.7
0.0028281	0.000629699	-0.350808	13368.1
0.0028284	0.000629593	-0.350817	13338.4
0.0028287	0.000629488	-0.350826	13308.9
0.002829	0.000629383	-0.350836	13279.3
0.0028293	0.000629278	-0.350845	13249.8
0.0028296	0.000629172	-0.350854	13220.2
0.0028299	0.000629067	-0.350863	13190.7
0.0028302	0.000628962	-0.350872	13161.3
0.0028305	0.000628856	-0.350881	13131.8
0.0028308	0.000628751	-0.35089	13102.4
0.0028311	0.000628646	-0.350899	13073
0.0028314	0.000628541	-0.350908	13043.7
0.0028317	0.000628435	-0.350917	13014.3
0.002832	0.00062833	-0.350926	12985
0.0028323	0.000628225	-0.350935	12955.7
0.0028326	0.00062812	-0.350944	12926.4
0.0028329	0.000628014	-0.350953	12897.2
0.0028332	0.000627909	-0.350962	12868
0.0028335	0.000627804	-0.350971	12838.8
0.0028338	0.000627698	-0.35098	12809.6
0.0028341	0.000627593	-0.350989	12780.4
0.0028344	0.000627488	-0.350997	12751.3
0.0028347	0.000627383	-0.351006	12722.2
0.002835	0.000627277	-0.351015	12693.1
0.0028353	0.000627172	-0.351024	12664.1
0.0028356	0.000627067	-0.351032	12635.1
0.0028359	0.000626961	-0.351041	12606
0.0028362	0.000626856	-0.35105	12577.1
0.0028365	0.000626751	-0.351059	12548.1
0.0028368	0.000626645	-0.351067	12519.2
0.0028371	0.00062654	-0.351076	12490.3
0.0028374	0.000626435	-0.351084	12461.4
0.0028377	0.000626329	-0.351093	12432.5
0.002838	0.000626224	-0.351102	12403.7
0.0028383	0.000626119	-0.35111	12374.9
0.0028386	0.000626013	-0.351119	12346.1
0.0028389	0.000625908	-0.351127	12317.3
0.0028392	0.000625803	-0.351136	12288.6
0.0028395	0.000625697	-0.351144	12259.9
0.0028398	0.000625592	-0.351153	12231.2
0.0028401	0.000625487	-0.351161	12202.5
0.0028404	0.000625381	-0.35117	12173.9
0.0028407	0.000625276	-0.351178	12145.2
0.002841	0.000625171	-0.351186	12116.7
0.0028413	0.000625065	-0.351195	12088.1
0.0028416	0.00062496	-0.351203	12059.5
0.0028419	0.000624855	-0.351211	12031
0.0028422	0.000624749	-0.35122	12002.5
0.0028425	0.000624644	-0.351228	11974
0.0028428	0.000624538	-0.351236	11945.6
0.0028431	0.000624433	-0.351244	11917.1
0.0028434	0.000624328	-0.351253	11888.7
0.0028437	0.000624222	-0.351261	11860.4
0.002844	0.000624117	-0.351269	11832
0.0028443	0.000624012	-0.351277	11803.7
0.0028446	0.000623906	-0.351285	11775.4
0.0028449	0.000623801	-0.351293	11747.1
0.0028452	0.000623695	-0.351301	11718.8
0.0028455	0.00062359	-0.35131	11690.6
0.0028458	0.000623485	-0.351318	11662.3
0.0028461	0.000623379	-0.351326	11634.2
0.0028464	0.000623274	-0.351334	11606
0.0028467	0.000623168	-0.351342	11577.8
0.002847	0.000623063	-0.35135	11549.7
0.0028473	0.000622958	-0.351358	11521.6
0.0028476	0.000622852	-0.351366	11493.6
0.0028479	0.000622747	-0.351374	11465.5
0.0028482	0.000622641	-0.351381	11437.5
0.0028485	0.000622536	-0.351389	11409.5
0.0028488	0.000622431	-0.351397	11381.5
0.0028491	0.000622325	-0.351405	11353.5
0.0028494	0.00062222	-0.351413	11325.6
0.0028497	0.000622114	-0.351421	11297.7
0.00285	0.000622009	-0.351428	11269.8
0.0028503	0.000621903	-0.351436	11241.9
0.0028506	0.000621798	-0.351444	11214.1
0.0028509	0.000621693	-0.351452	11186.3
0.0028512	0.000621587	-0.351459	11158.5
0.0028515	0.000621482	-0.351467	11130.7
0.0028518	0.000621376	-0.351475	11103
0.0028521	0.000621271	-0.351482	11075.3
0.0028524	0.000621165	-0.35149	11047.6
0.0028527	0.00062106	-0.351498	11019.9
0.002853	0.000620954	-0.351505	10992.2
0.0028533	0.000620849	-0.351513	10964.6
0.0028536	0.000620744	-0.35152	10937
0.0028539	0.000620638	-0.351528	10909.4
0.0028542	0.000620533	-0.351536	10881.8
0.0028545	0.000620427	-0.351543	10854.3
0.0028548	0.000620322	-0.351551	10826.8
0.0028551	0.000620216	-0.351558	10799.3
0.0028554	0.000620111	-0.351565	10771.8
0.0028557	0.000620005	-0.351573	10744.4
0.002856	0.0006199	-0.35158	10717
0.0028563	0.000619794	-0.351588	10689.6
0.0028566	0.000619689	-0.351595	10662.2
0.0028569	0.000619583	-0.351602	10634.9
0.0028572	0.000619478	-0.35161	10607.5
0.0028575	0.000619372	-0.351617	10580.2
0.0028578	0.000619267	-0.351624	10552.9
0.0028581	0.000619161	-0.351632	10525.7
0.0028584	0.000619056	-0.351639	10498.4
0.0028587	0.00061895	-0.351646	10471.2
0.002859	0.000618845	-0.351653	10444
0.0028593	0.000618739	-0.351661	10416.9
0.0028596	0.000618634	-0.351668	10389.7
0.0028599	0.000618528	-0.351675	10362.6
0.0028602	0.000618423	-0.351682	10335.5
0.0028605	0.000618317	-0.351689	10308.4
0.0028608	0.000618212	-0.351696	10281.4
0.0028611	0.000618106	-0.351703	10254.4
0.0028614	0.000618001	-0.35171	10227.4
0.0028617	0.000617895	-0.351717	10200.4
0.002862	0.00061779	-0.351725	10173.4
0.0028623	0.000617684	-0.351732	10146.5
0.0028626	0.000617579	-0.351739	10119.6
0.0028629	0.000617473	-0.351746	10092.7
0.0028632	0.000617368	-0.351752	10065.8
0.0028635	0.000617262	-0.351759	10038.9
0.0028638	0.000617157	-0.351766	10012.1
0.0028641	0.000617051	-0.351773	9985.32
0.0028644	0.000616946	-0.35178	9958.54
0.0028647	0.00061684	-0.351787	9931.79
0.002865	0.000616735	-0.351794	9905.05
0.0028653	0.000616629	-0.351801	9878.34
0.0028656	0.000616524	-0.351807	9851.65
0.0028659	0.000616418	-0.351814	9824.99
0.0028662	0.000616312	-0.351821	9798.35
0.0028665	0.000616207	-0.351828	9771.73
0.0028668	0.000616101	-0.351835	9745.13
0.0028671	0.000615996	-0.351841	9718.56
0.0028674	0.00061589	-0.351848	9692
0.0028677	0.000615785	-0.351855	9665.47
0.002868	0.000615679	-0.351861	9638.97
0.0028683	0.000615574	-0.351868	9612.48
0.0028686	0.000615468	-0.351875	9586.02
0.0028689	0.000615362	-0.351881	9559.58
0.0028692	0.000615257	-0.351888	9533.16
0.0028695	0.000615151	-0.351894	9506.77
0.0028698	0.000615046	-0.351901	9480.4
0.0028701	0.00061494	-0.351907	9454.05
0.0028704	0.000614835	-0.351914	9427.72
0.0028707	0.000614729	-0.35192	9401.42
0.002871	0.000614623	-0.351927	9375.13
0.0028713	0.000614518	-0.351933	9348.87
0.0028716	0.000614412	-0.35194	9322.64
0.0028719	0.000614307	-0.351946	9296.42
0.0028722	0.000614201	-0.351953	9270.23
0.0028725	0.000614096	-0.351959	9244.06
0.0028728	0.00061399	-0.351965	9217.91
0.0028731	0.000613884	-0.351972	9191.78
0.0028734	0.000613779	-0.351978	9165.68
0.0028737	0.000613673	-0.351984	9139.6
0.002874	0.000613568	-0.351991	9113.54
0.0028743	0.000613462	-0.351997	9087.5
0.0028746	0.000613356	-0.352003	9061.49
0.0028749	0.000613251	-0.35201	9035.5
0.0028752	0.000613145	-0.352016	9009.53
0.0028755	0.00061304	-0.352022	8983.58
0.0028758	0.000612934	-0.352028	8957.65
0.0028761	0.000612828	-0.352034	8931.75
0.0028764	0.000612723	-0.352041	8905.87
0.0028767	0.000612617	-0.352047	8880.01
0.002877	0.000612511	-0.352053	8854.17
0.0028773	0.000612406	-0.352059	8828.36
0.0028776	0.0006123	-0.352065	8802.56
0.0028779	0.000612195	-0.352071	8776.79
0.0028782	0.000612089	-0.352077	8751.04
0.0028785	0.000611983	-0.352083	8725.32
0.0028788	0.000611878	-0.352089	8699.61
0.0028791	0.000611772	-0.352095	8673.93
0.0028794	0.000611667	-0.352101	8648.27
0.0028797	0.000611561	-0.352107	8622.63
0.00288	0.000611455	-0.352113	8597.01
0.0028803	0.00061135	-0.352119	8571.42
0.0028806	0.000611244	-0.352125	8545.84
0.0028809	0.000611138	-0.352131	8520.29
0.0028812	0.000611033	-0.352137	8494.76
0.0028815	0.000610927	-0.352143	8469.25
0.0028818	0.000610821	-0.352148	8443.77
0.0028821	0.000610716	-0.352154	8418.3
0.0028824	0.00061061	-0.35216	8392.86
0.0028827	0.000610504	-0.352166	8367.44
0.002883	0.000610399	-0.352172	8342.04
0.0028833	0.000610293	-0.352177	8316.67
0.0028836	0.000610188	-0.352183	8291.31
0.0028839	0.000610082	-0.352189	8265.98
0.0028842	0.000609976	-0.352194	8240.67
0.0028845	0.000609871	-0.3522	8215.38
0.0028848	0.000609765	-0.352206	8190.11
0.0028851	0.000609659	-0.352211	8164.87
0.0028854	0.000609554	-0.352217	8139.64
0.0028857	0.000609448	-0.352223	8114.44
0.002886	0.000609342	-0.352228	8089.26
0.0028863	0.000609237	-0.352234	8064.1
0.0028866	0.000609131	-0.352239	8038.96
0.0028869	0.000609025	-0.352245	8013.84
0.0028872	0.00060892	-0.35225	7988.75
0.0028875	0.000608814	-0.352256	7963.68
0.0028878	0.000608708	-0.352261	7938.63
0.0028881	0.000608603	-0.352267	7913.6
0.0028884	0.000608497	-0.352272	7888.59
0.0028887	0.000608391	-0.352278	7863.6
0.002889	0.000608285	-0.352283	7838.64
0.0028893	0.00060818	-0.352289	7813.69
0.0028896	0.000608074	-0.352294	7788.77
0.0028899	0.000607968	-0.352299	7763.87
0.0028902	0.000607863	-0.352305	7738.99
0.0028905	0.000607757	-0.35231	7714.13
0.0028908	0.000607651	-0.352315	7689.3
0.0028911	0.000607546	-0.352321	7664.48
0.0028914	0.00060744	-0.352326	7639.69
0.0028917	0.000607334	-0.352331	7614.92
0.002892	0.000607229	-0.352337	7590.17
0.0028923	0.000607123	-0.352342	7565.44
0.0028926	0.000607017	-0.352347	7540.73
0.0028929	0.000606911	-0.352352	7516.04
0.0028932	0.000606806	-0.352357	7491.38
0.0028935	0.0006067	-0.352363	7466.73
0.0028938	0.000606594	-0.352368	7442.11
0.0028941	0.000606489	-0.352373	7417.51
0.0028944	0.000606383	-0.352378	7392.93
0.0028947	0.000606277	-0.352383	7368.37
0.002895	0.000606171	-0.352388	7343.83
0.0028953	0.000606066	-0.352393	7319.32
0.0028956	0.00060596	-0.352398	7294.82
0.0028959	0.000605854	-0.352403	7270.35
0.0028962	0.000605749	-0.352408	7245.89
0.0028965	0.000605643	-0.352413	7221.46
0.0028968	0.000605537	-0.352418	7197.05
0.0028971	0.000605431	-0.352423	7172.66
0.0028974	0.000605326	-0.352428	7148.29
0.0028977	0.00060522	-0.352433	7123.95
0.002898	0.000605114	-0.352438	7099.62
0.0028983	0.000605008	-0.352443	7075.31
0.0028986	0.000604903	-0.352448	7051.03
0.0028989	0.000604797	-0.352453	7026.77
0.0028992	0.000604691	-0.352457	7002.52
0.0028995	0.000604586	-0.352462	6978.3
0.0028998	0.00060448	-0.352467	6954.1
0.0029001	0.000604374	-0.352472	6929.92
0.0029004	0.000604268	-0.352477	6905.77
0.0029007	0.000604163	-0.352481	6881.63
0.002901	0.000604057	-0.352486	6857.51
0.0029013	0.000603951	-0.352491	6833.42
0.0029016	0.000603845	-0.352496	6809.34
0.0029019	0.00060374	-0.3525	6785.29
0.0029022	0.000603634	-0.352505	6761.26
0.0029025	0.000603528	-0.35251	6737.25
0.0029028	0.000603422	-0.352514	6713.26
0.0029031	0.000603317	-0.352519	6689.29
0.0029034	0.000603211	-0.352523	6665.34
0.0029037	0.000603105	-0.352528	6641.41
0.002904	0.000602999	-0.352533	6617.5
0.0029043	0.000602894	-0.352537	6593.61
0.0029046	0.000602788	-0.352542	6569.75
0.0029049	0.000602682	-0.352546	6545.9
0.0029052	0.000602576	-0.352551	6522.08
0.0029055	0.00060247	-0.352555	6498.28
0.0029058	0.000602365	-0.35256	6474.49
0.0029061	0.000602259	-0.352564	6450.73
0.0029064	0.000602153	-0.352569	6426.99
0.0029067	0.000602047	-0.352573	6403.27
0.002907	0.000601942	-0.352578	6379.57
0.0029073	0.000601836	-0.352582	6355.89
0.0029076	0.00060173	-0.352586	6332.23
0.0029079	0.000601624	-0.352591	6308.59
0.0029082	0.000601519	-0.352595	6284.97
0.0029085	0.000601413	-0.352599	6261.38
0.0029088	0.000601307	-0.352604	6237.8
0.0029091	0.000601201	-0.352608	6214.24
0.0029094	0.000601095	-0.352612	6190.71
0.0029097	0.00060099	-0.352616	6167.19
0.00291	0.000600884	-0.352621	6143.7
0.0029103	0.000600778	-0.352625	6120.22
0.0029106	0.000600672	-0.352629	6096.77
0.0029109	0.000600566	-0.352633	6073.34
0.0029112	0.000600461	-0.352638	6049.93
0.0029115	0.000600355	-0.352642	6026.53
0.0029118	0.000600249	-0.352646	6003.16
0.0029121	0.000600143	-0.35265	5979.81
0.0029124	0.000600037	-0.352654	5956.48
0.0029127	0.000599932	-0.352658	5933.17
0.002913	0.000599826	-0.352662	5909.88
0.0029133	0.00059972	-0.352666	5886.61
0.0029136	0.000599614	-0.35267	5863.36
0.0029139	0.000599508	-0.352675	5840.13
0.0029142	0.000599403	-0.352679	5816.92
0.0029145	0.000599297	-0.352683	5793.73
0.0029148	0.000599191	-0.352687	5770.57
0.0029151	0.000599085	-0.352691	5747.42
0.0029154	0.000598979	-0.352694	5724.29
0.0029157	0.000598874	-0.352698	5701.18
0.002916	0.000598768	-0.352702	5678.1
0.0029163	0.000598662	-0.352706	5655.03
0.0029166	0.000598556	-0.35271	5631.98
0.0029169	0.00059845	-0.352714	5608.96
0.0029172	0.000598345	-0.352718	5585.95
0.0029175	0.000598239	-0.352722	5562.96
0.0029178	0.000598133	-0.352726	5540
0.0029181	0.000598027	-0.352729	5517.05
0.0029184	0.000597921	-0.352733	5494.13
0.0029187	0.000597816	-0.352737	5471.22
0.002919	0.00059771	-0.352741	5448.33
0.0029193	0.000597604	-0.352745	5425.47
0.0029196	0.000597498	-0.352748	5402.62
0.0029199	0.000597392	-0.352752	5379.8
0.0029202	0.000597286	-0.352756	5356.99
0.0029205	0.000597181	-0.352759	5334.21
0.0029208	0.000597075	-0.352763	5311.44
0.0029211	0.000596969	-0.352767	5288.7
0.0029214	0.000596863	-0.35277	5265.97
0.0029217	0.000596757	-0.352774	5243.27
0.002922	0.000596651	-0.352778	5220.58
0.0029223	0.000596546	-0.352781	5197.92
0.0029226	0.00059644	-0.352785	5175.27
0.0029229	0.000596334	-0.352788	5152.64
0.0029232	0.000596228	-0.352792	5130.04
0.0029235	0.000596122	-0.352795	5107.45
0.0029238	0.000596016	-0.352799	5084.89
0.0029241	0.000595911	-0.352802	5062.34
0.0029244	0.000595805	-0.352806	5039.81
0.0029247	0.000595699	-0.352809	5017.31
0.002925	0.000595593	-0.352813	4994.82
0.0029253	0.000595487	-0.352816	4972.35
0.0029256	0.000595381	-0.35282	4949.91
0.0029259	0.000595275	-0.352823	4927.48
0.0029262	0.00059517	-0.352827	4905.07
0.0029265	0.000595064	-0.35283	4882.69
0.0029268	0.000594958	-0.352833	4860.32
0.0029271	0.000594852	-0.352837	4837.97
0.0029274	0.000594746	-0.35284	4815.64
0.0029277	0.00059464	-0.352843	4793.33
0.002928	0.000594535	-0.352847	4771.04
0.0029283	0.000594429	-0.35285	4748.77
0.0029286	0.000594323	-0.352853	4726.52
0.0029289	0.000594217	-0.352856	4704.29
0.0029292	0.000594111	-0.35286	4682.08
0.0029295	0.000594005	-0.352863	4659.89
0.0029298	0.000593899	-0.352866	4637.72
0.0029301	0.000593794	-0.352869	4615.57
0.0029304	0.000593688	-0.352872	4593.43
0.0029307	0.000593582	-0.352876	4571.32
0.002931	0.000593476	-0.352879	4549.23
0.0029313	0.00059337	-0.352882	4527.15
0.0029316	0.000593264	-0.352885	4505.1
0.0029319	0.000593158	-0.352888	4483.07
0.0029322	0.000593052	-0.352891	4461.05
0.0029325	0.000592947	-0.352894	4439.05
0.0029328	0.000592841	-0.352897	4417.08
0.0029331	0.000592735	-0.3529	4395.12
0.0029334	0.000592629	-0.352903	4373.18
0.0029337	0.000592523	-0.352906	4351.27
0.002934	0.000592417	-0.352909	4329.37
0.0029343	0.000592311	-0.352912	4307.49
0.0029346	0.000592206	-0.352915	4285.63
0.0029349	0.0005921	-0.352918	4263.79
0.0029352	0.000591994	-0.352921	4241.97
0.0029355	0.000591888	-0.352924	4220.16
0.0029358	0.000591782	-0.352927	4198.38
0.0029361	0.000591676	-0.35293	4176.62
0.0029364	0.00059157	-0.352933	4154.87
0.0029367	0.000591464	-0.352936	4133.15
0.002937	0.000591358	-0.352939	4111.44
0.0029373	0.000591253	-0.352941	4089.76
0.0029376	0.000591147	-0.352944	4068.09
0.0029379	0.000591041	-0.352947	4046.44
0.0029382	0.000590935	-0.35295	4024.81
0.0029385	0.000590829	-0.352953	4003.2
0.0029388	0.000590723	-0.352955	3981.61
0.0029391	0.000590617	-0.352958	3960.04
0.0029394	0.000590511	-0.352961	3938.49
0.0029397	0.000590406	-0.352963	3916.96
0.00294	0.0005903	-0.352966	3895.44
0.0029403	0.000590194	-0.352969	3873.95
0.0029406	0.000590088	-0.352972	3852.47
0.0029409	0.000589982	-0.352974	3831.02
0.0029412	0.000589876	-0.352977	3809.58
0.0029415	0.00058977	-0.352979	3788.16
0.0029418	0.000589664	-0.352982	3766.76
0.0029421	0.000589558	-0.352985	3745.38
0.0029424	0.000589452	-0.352987	3724.02
0.0029427	0.000589347	-0.35299	3702.68
0.002943	0.000589241	-0.352992	3681.36
0.0029433	0.000589135	-0.352995	3660.05
0.0029436	0.000589029	-0.352997	3638.77
0.0029439	0.000588923	-0.353	3617.5
0.0029442	0.000588817	-0.353002	3596.25
0.0029445	0.000588711	-0.353005	3575.03
0.0029448	0.000588605	-0.353007	3553.82
0.0029451	0.000588499	-0.35301	3532.63
0.0029454	0.000588393	-0.353012	3511.45
0.0029457	0.000588288	-0.353015	3490.3
0.002946	0.000588182	-0.353017	3469.17
0.0029463	0.000588076	-0.353019	3448.05
0.0029466	0.00058797	-0.353022	3426.96
0.0029469	0.000587864	-0.353024	3405.88
0.0029472	0.000587758	-0.353027	3384.82
0.0029475	0.000587652	-0.353029	3363.78
0.0029478	0.000587546	-0.353031	3342.76
0.0029481	0.00058744	-0.353033	3321.76
0.0029484	0.000587334	-0.353036	3300.77
0.0029487	0.000587228	-0.353038	3279.81
0.002949	0.000587123	-0.35304	3258.86
0.0029493	0.000587017	-0.353043	3237.93
0.0029496	0.000586911	-0.353045	3217.02
0.0029499	0.000586805	-0.353047	3196.13
0.0029502	0.000586699	-0.353049	3175.26
0.0029505	0.000586593	-0.353051	3154.41
0.0029508	0.000586487	-0.353054	3133.57
0.0029511	0.000586381	-0.353056	3112.76
0.0029514	0.000586275	-0.353058	3091.96
0.0029517	0.000586169	-0.35306	3071.18
0.002952	0.000586063	-0.353062	3050.42
0.0029523	0.000585958	-0.353064	3029.68
0.0029526	0.000585852	-0.353066	3008.96
0.0029529	0.000585746	-0.353068	2988.26
0.0029532	0.00058564	-0.35307	2967.57
0.0029535	0.000585534	-0.353072	2946.9
0.0029538	0.000585428	-0.353074	2926.25
0.0029541	0.000585322	-0.353076	2905.62
0.0029544	0.000585216	-0.353078	2885.01
0.0029547	0.00058511	-0.35308	2864.42
0.002955	0.000585004	-0.353082	2843.84
0.0029553	0.000584898	-0.353084	2823.29
0.0029556	0.000584792	-0.353086	2802.75
0.0029559	0.000584686	-0.353088	2782.23
0.0029562	0.000584581	-0.35309	2761.73
0.0029565	0.000584475	-0.353092	2741.25
0.0029568	0.000584369	-0.353094	2720.78
0.0029571	0.000584263	-0.353096	2700.34
0.0029574	0.000584157	-0.353098	2679.91
0.0029577	0.000584051	-0.353099	2659.5
0.002958	0.000583945	-0.353101	2639.11
0.0029583	0.000583839	-0.353103	2618.73
0.0029586	0.000583733	-0.353105	2598.38
0.0029589	0.000583627	-0.353107	2578.04
0.0029592	0.000583521	-0.353108	2557.73
0.0029595	0.000583415	-0.35311	2537.43
0.0029598	0.000583309	-0.353112	2517.14
0.0029601	0.000583203	-0.353114	2496.88
0.0029604	0.000583097	-0.353115	2476.64
0.0029607	0.000582992	-0.353117	2456.41
0.002961	0.000582886	-0.353119	2436.2
0.0029613	0.00058278	-0.353121	2416.01
0.0029616	0.000582674	-0.353122	2395.84
0.0029619	0.000582568	-0.353124	2375.68
0.0029622	0.000582462	-0.353125	2355.55
0.0029625	0.000582356	-0.353127	2335.43
0.0029628	0.00058225	-0.353129	2315.33
0.0029631	0.000582144	-0.35313	2295.25
0.0029634	0.000582038	-0.353132	2275.18
0.0029637	0.000581932	-0.353133	2255.14
0.002964	0.000581826	-0.353135	2235.11
0.0029643	0.00058172	-0.353137	2215.1
0.0029646	0.000581614	-0.353138	2195.11
0.0029649	0.000581508	-0.35314	2175.14
0.0029652	0.000581402	-0.353141	2155.18
0.0029655	0.000581297	-0.353143	2135.24
0.0029658	0.000581191	-0.353144	2115.32
0.0029661	0.000581085	-0.353145	2095.42
0.0029664	0.000580979	-0.353147	2075.54
0.0029667	0.000580873	-0.353148	2055.67
0.002967	0.000580767	-0.35315	2035.82
0.0029673	0.000580661	-0.353151	2015.99
0.0029676	0.000580555	-0.353152	1996.18
0.0029679	0.000580449	-0.353154	1976.39
0.0029682	0.000580343	-0.353155	1956.61
0.0029685	0.000580237	-0.353157	1936.85
0.0029688	0.000580131	-0.353158	1917.11
0.0029691	0.000580025	-0.353159	1897.39
0.0029694	0.000579919	-0.353161	1877.68
0.0029697	0.000579813	-0.353162	1858
0.00297	0.000579707	-0.353163	1838.33
0.0029703	0.000579601	-0.353164	1818.68
0.0029706	0.000579495	-0.353166	1799.04
0.0029709	0.000579389	-0.353167	1779.43
0.0029712	0.000579284	-0.353168	1759.83
0.0029715	0.000579178	-0.353169	1740.25
0.0029718	0.000579072	-0.35317	1720.68
0.0029721	0.000578966	-0.353172	1701.14
