t(s)	x(m)	v(m/s)	F(N)
0.001689	0.000966826	-0.079047	316955
0.0016893	0.000966802	-0.0792997	316831
0.0016896	0.000966778	-0.0795522	316708
0.0016899	0.000966754	-0.0798047	316584
0.0016902	0.00096673	-0.0800571	316460
0.0016905	0.000966706	-0.0803093	316336
0.0016908	0.000966682	-0.0805615	316212
0.0016911	0.000966658	-0.0808136	316088
0.0016914	0.000966634	-0.0810655	315964
0.0016917	0.000966609	-0.0813174	315840
0.001692	0.000966585	-0.0815692	315716
0.0016923	0.00096656	-0.0818208	315591
0.0016926	0.000966536	-0.0820724	315467
0.0016929	0.000966511	-0.0823239	315343
0.0016932	0.000966486	-0.0825753	315218
0.0016935	0.000966462	-0.0828265	315093
0.0016938	0.000966437	-0.0830777	314969
0.0016941	0.000966412	-0.0833288	314844
0.0016944	0.000966387	-0.0835798	314719
0.0016947	0.000966362	-0.0838306	314594
0.001695	0.000966336	-0.0840814	314469
0.0016953	0.000966311	-0.0843321	314344
0.0016956	0.000966286	-0.0845827	314219
0.0016959	0.00096626	-0.0848331	314094
0.0016962	0.000966235	-0.0850835	313969
0.0016965	0.000966209	-0.0853338	313843
0.0016968	0.000966184	-0.085584	313718
0.0016971	0.000966158	-0.085834	313592
0.0016974	0.000966132	-0.086084	313467
0.0016977	0.000966106	-0.0863339	313341
0.001698	0.00096608	-0.0865837	313215
0.0016983	0.000966054	-0.0868334	313090
0.0016986	0.000966028	-0.0870829	312964
0.0016989	0.000966002	-0.0873324	312838
0.0016992	0.000965976	-0.0875818	312712
0.0016995	0.00096595	-0.0878311	312586
0.0016998	0.000965923	-0.0880802	312460
0.0017001	0.000965897	-0.0883293	312334
0.0017004	0.00096587	-0.0885783	312207
0.0017007	0.000965844	-0.0888271	312081
0.001701	0.000965817	-0.0890759	311955
0.0017013	0.00096579	-0.0893246	311828
0.0017016	0.000965763	-0.0895732	311702
0.0017019	0.000965736	-0.0898216	311575
0.0017022	0.000965709	-0.09007	311448
0.0017025	0.000965682	-0.0903183	311321
0.0017028	0.000965655	-0.0905664	311195
0.0017031	0.000965628	-0.0908145	311068
0.0017034	0.000965601	-0.0910625	310941
0.0017037	0.000965573	-0.0913103	310814
0.001704	0.000965546	-0.0915581	310687
0.0017043	0.000965518	-0.0918057	310559
0.0017046	0.000965491	-0.0920533	310432
0.0017049	0.000965463	-0.0923008	310305
0.0017052	0.000965435	-0.0925481	310178
0.0017055	0.000965408	-0.0927954	310050
0.0017058	0.00096538	-0.0930425	309923
0.0017061	0.000965352	-0.0932896	309795
0.0017064	0.000965324	-0.0935365	309667
0.0017067	0.000965296	-0.0937834	309540
0.001707	0.000965268	-0.0940301	309412
0.0017073	0.000965239	-0.0942768	309284
0.0017076	0.000965211	-0.0945233	309156
0.0017079	0.000965183	-0.0947697	309028
0.0017082	0.000965154	-0.0950161	308900
0.0017085	0.000965126	-0.0952623	308772
0.0017088	0.000965097	-0.0955084	308644
0.0017091	0.000965068	-0.0957545	308516
0.0017094	0.00096504	-0.0960004	308387
0.0017097	0.000965011	-0.0962462	308259
0.00171	0.000964982	-0.096492	308131
0.0017103	0.000964953	-0.0967376	308002
0.0017106	0.000964924	-0.0969831	307873
0.0017109	0.000964895	-0.0972285	307745
0.0017112	0.000964865	-0.0974738	307616
0.0017115	0.000964836	-0.097719	307487
0.0017118	0.000964807	-0.0979641	307359
0.0017121	0.000964777	-0.0982091	307230
0.0017124	0.000964748	-0.0984541	307101
0.0017127	0.000964718	-0.0986989	306972
0.001713	0.000964689	-0.0989435	306843
0.0017133	0.000964659	-0.0991881	306713
0.0017136	0.000964629	-0.0994326	306584
0.0017139	0.000964599	-0.099677	306455
0.0017142	0.000964569	-0.0999213	306325
0.0017145	0.000964539	-0.100165	306196
0.0017148	0.000964509	-0.10041	306067
0.0017151	0.000964479	-0.100654	305937
0.0017154	0.000964449	-0.100897	305807
0.0017157	0.000964419	-0.101141	305678
0.001716	0.000964388	-0.101385	305548
0.0017163	0.000964358	-0.101628	305418
0.0017166	0.000964327	-0.101872	305288
0.0017169	0.000964297	-0.102115	305158
0.0017172	0.000964266	-0.102358	305028
0.0017175	0.000964235	-0.102602	304898
0.0017178	0.000964204	-0.102845	304768
0.0017181	0.000964173	-0.103088	304638
0.0017184	0.000964142	-0.10333	304508
0.0017187	0.000964111	-0.103573	304378
0.001719	0.00096408	-0.103816	304247
0.0017193	0.000964049	-0.104058	304117
0.0017196	0.000964018	-0.104301	303986
0.0017199	0.000963987	-0.104543	303856
0.0017202	0.000963955	-0.104785	303725
0.0017205	0.000963924	-0.105027	303595
0.0017208	0.000963892	-0.105269	303464
0.0017211	0.000963861	-0.105511	303333
0.0017214	0.000963829	-0.105753	303202
0.0017217	0.000963797	-0.105995	303071
0.001722	0.000963765	-0.106236	302940
0.0017223	0.000963733	-0.106478	302809
0.0017226	0.000963701	-0.106719	302678
0.0017229	0.000963669	-0.10696	302547
0.0017232	0.000963637	-0.107202	302416
0.0017235	0.000963605	-0.107443	302285
0.0017238	0.000963573	-0.107684	302153
0.0017241	0.00096354	-0.107925	302022
0.0017244	0.000963508	-0.108165	301890
0.0017247	0.000963475	-0.108406	301759
0.001725	0.000963443	-0.108646	301627
0.0017253	0.00096341	-0.108887	301496
0.0017256	0.000963378	-0.109127	301364
0.0017259	0.000963345	-0.109367	301232
0.0017262	0.000963312	-0.109608	301100
0.0017265	0.000963279	-0.109848	300968
0.0017268	0.000963246	-0.110088	300837
0.0017271	0.000963213	-0.110327	300705
0.0017274	0.00096318	-0.110567	300573
0.0017277	0.000963147	-0.110807	300440
0.001728	0.000963113	-0.111046	300308
0.0017283	0.00096308	-0.111285	300176
0.0017286	0.000963047	-0.111525	300044
0.0017289	0.000963013	-0.111764	299911
0.0017292	0.00096298	-0.112003	299779
0.0017295	0.000962946	-0.112242	299647
0.0017298	0.000962912	-0.112481	299514
0.0017301	0.000962878	-0.11272	299382
0.0017304	0.000962845	-0.112958	299249
0.0017307	0.000962811	-0.113197	299116
0.001731	0.000962777	-0.113435	298984
0.0017313	0.000962743	-0.113674	298851
0.0017316	0.000962708	-0.113912	298718
0.0017319	0.000962674	-0.11415	298585
0.0017322	0.00096264	-0.114388	298452
0.0017325	0.000962606	-0.114626	298319
0.0017328	0.000962571	-0.114864	298186
0.0017331	0.000962537	-0.115101	298053
0.0017334	0.000962502	-0.115339	297920
0.0017337	0.000962467	-0.115576	297786
0.001734	0.000962433	-0.115814	297653
0.0017343	0.000962398	-0.116051	297520
0.0017346	0.000962363	-0.116288	297386
0.0017349	0.000962328	-0.116525	297253
0.0017352	0.000962293	-0.116762	297119
0.0017355	0.000962258	-0.116999	296986
0.0017358	0.000962223	-0.117236	296852
0.0017361	0.000962188	-0.117472	296718
0.0017364	0.000962153	-0.117709	296585
0.0017367	0.000962117	-0.117945	296451
0.001737	0.000962082	-0.118182	296317
0.0017373	0.000962046	-0.118418	296183
0.0017376	0.000962011	-0.118654	296049
0.0017379	0.000961975	-0.11889	295915
0.0017382	0.000961939	-0.119126	295781
0.0017385	0.000961904	-0.119361	295647
0.0017388	0.000961868	-0.119597	295513
0.0017391	0.000961832	-0.119833	295379
0.0017394	0.000961796	-0.120068	295244
0.0017397	0.00096176	-0.120303	295110
0.00174	0.000961724	-0.120539	294976
0.0017403	0.000961688	-0.120774	294841
0.0017406	0.000961651	-0.121009	294707
0.0017409	0.000961615	-0.121244	294572
0.0017412	0.000961578	-0.121479	294438
0.0017415	0.000961542	-0.121713	294303
0.0017418	0.000961505	-0.121948	294168
0.0017421	0.000961469	-0.122182	294034
0.0017424	0.000961432	-0.122417	293899
0.0017427	0.000961395	-0.122651	293764
0.001743	0.000961359	-0.122885	293629
0.0017433	0.000961322	-0.123119	293494
0.0017436	0.000961285	-0.123353	293359
0.0017439	0.000961248	-0.123587	293224
0.0017442	0.000961211	-0.123821	293089
0.0017445	0.000961173	-0.124054	292954
0.0017448	0.000961136	-0.124288	292819
0.0017451	0.000961099	-0.124521	292683
0.0017454	0.000961061	-0.124755	292548
0.0017457	0.000961024	-0.124988	292413
0.001746	0.000960986	-0.125221	292277
0.0017463	0.000960949	-0.125454	292142
0.0017466	0.000960911	-0.125687	292006
0.0017469	0.000960873	-0.12592	291871
0.0017472	0.000960836	-0.126152	291735
0.0017475	0.000960798	-0.126385	291599
0.0017478	0.00096076	-0.126617	291464
0.0017481	0.000960722	-0.12685	291328
0.0017484	0.000960684	-0.127082	291192
0.0017487	0.000960645	-0.127314	291056
0.001749	0.000960607	-0.127546	290920
0.0017493	0.000960569	-0.127778	290784
0.0017496	0.000960531	-0.12801	290648
0.0017499	0.000960492	-0.128241	290512
0.0017502	0.000960454	-0.128473	290376
0.0017505	0.000960415	-0.128704	290240
0.0017508	0.000960376	-0.128936	290104
0.0017511	0.000960338	-0.129167	289968
0.0017514	0.000960299	-0.129398	289831
0.0017517	0.00096026	-0.129629	289695
0.001752	0.000960221	-0.12986	289559
0.0017523	0.000960182	-0.130091	289422
0.0017526	0.000960143	-0.130321	289286
0.0017529	0.000960104	-0.130552	289149
0.0017532	0.000960065	-0.130783	289013
0.0017535	0.000960025	-0.131013	288876
0.0017538	0.000959986	-0.131243	288739
0.0017541	0.000959947	-0.131473	288603
0.0017544	0.000959907	-0.131703	288466
0.0017547	0.000959868	-0.131933	288329
0.001755	0.000959828	-0.132163	288192
0.0017553	0.000959788	-0.132393	288055
0.0017556	0.000959749	-0.132622	287918
0.0017559	0.000959709	-0.132852	287781
0.0017562	0.000959669	-0.133081	287644
0.0017565	0.000959629	-0.133311	287507
0.0017568	0.000959589	-0.13354	287370
0.0017571	0.000959549	-0.133769	287233
0.0017574	0.000959509	-0.133998	287096
0.0017577	0.000959468	-0.134227	286958
0.001758	0.000959428	-0.134455	286821
0.0017583	0.000959388	-0.134684	286684
0.0017586	0.000959347	-0.134913	286546
0.0017589	0.000959307	-0.135141	286409
0.0017592	0.000959266	-0.135369	286271
0.0017595	0.000959226	-0.135597	286134
0.0017598	0.000959185	-0.135826	285996
0.0017601	0.000959144	-0.136054	285859
0.0017604	0.000959103	-0.136281	285721
0.0017607	0.000959062	-0.136509	285583
0.001761	0.000959021	-0.136737	285445
0.0017613	0.00095898	-0.136964	285308
0.0017616	0.000958939	-0.137192	285170
0.0017619	0.000958898	-0.137419	285032
0.0017622	0.000958857	-0.137646	284894
0.0017625	0.000958815	-0.137873	284756
0.0017628	0.000958774	-0.1381	284618
0.0017631	0.000958733	-0.138327	284480
0.0017634	0.000958691	-0.138554	284342
0.0017637	0.000958649	-0.138781	284204
0.001764	0.000958608	-0.139007	284065
0.0017643	0.000958566	-0.139234	283927
0.0017646	0.000958524	-0.13946	283789
0.0017649	0.000958482	-0.139686	283651
0.0017652	0.00095844	-0.139912	283512
0.0017655	0.000958398	-0.140138	283374
0.0017658	0.000958356	-0.140364	283235
0.0017661	0.000958314	-0.14059	283097
0.0017664	0.000958272	-0.140815	282958
0.0017667	0.00095823	-0.141041	282820
0.001767	0.000958187	-0.141266	282681
0.0017673	0.000958145	-0.141492	282543
0.0017676	0.000958102	-0.141717	282404
0.0017679	0.00095806	-0.141942	282265
0.0017682	0.000958017	-0.142167	282126
0.0017685	0.000957975	-0.142392	281988
0.0017688	0.000957932	-0.142617	281849
0.0017691	0.000957889	-0.142841	281710
0.0017694	0.000957846	-0.143066	281571
0.0017697	0.000957803	-0.14329	281432
0.00177	0.00095776	-0.143515	281293
0.0017703	0.000957717	-0.143739	281154
0.0017706	0.000957674	-0.143963	281015
0.0017709	0.000957631	-0.144187	280876
0.0017712	0.000957587	-0.144411	280736
0.0017715	0.000957544	-0.144635	280597
0.0017718	0.000957501	-0.144858	280458
0.0017721	0.000957457	-0.145082	280319
0.0017724	0.000957414	-0.145305	280179
0.0017727	0.00095737	-0.145529	280040
0.001773	0.000957326	-0.145752	279901
0.0017733	0.000957283	-0.145975	279761
0.0017736	0.000957239	-0.146198	279622
0.0017739	0.000957195	-0.146421	279482
0.0017742	0.000957151	-0.146644	279343
0.0017745	0.000957107	-0.146866	279203
0.0017748	0.000957063	-0.147089	279063
0.0017751	0.000957019	-0.147311	278924
0.0017754	0.000956974	-0.147534	278784
0.0017757	0.00095693	-0.147756	278644
0.001776	0.000956886	-0.147978	278504
0.0017763	0.000956841	-0.1482	278365
0.0017766	0.000956797	-0.148422	278225
0.0017769	0.000956752	-0.148644	278085
0.0017772	0.000956708	-0.148865	277945
0.0017775	0.000956663	-0.149087	277805
0.0017778	0.000956618	-0.149308	277665
0.0017781	0.000956573	-0.14953	277525
0.0017784	0.000956528	-0.149751	277385
0.0017787	0.000956483	-0.149972	277245
0.001779	0.000956438	-0.150193	277104
0.0017793	0.000956393	-0.150414	276964
0.0017796	0.000956348	-0.150635	276824
0.0017799	0.000956303	-0.150855	276684
0.0017802	0.000956258	-0.151076	276544
0.0017805	0.000956212	-0.151296	276403
0.0017808	0.000956167	-0.151517	276263
0.0017811	0.000956121	-0.151737	276122
0.0017814	0.000956076	-0.151957	275982
0.0017817	0.00095603	-0.152177	275841
0.001782	0.000955985	-0.152397	275701
0.0017823	0.000955939	-0.152617	275560
0.0017826	0.000955893	-0.152836	275420
0.0017829	0.000955847	-0.153056	275279
0.0017832	0.000955801	-0.153275	275139
0.0017835	0.000955755	-0.153494	274998
0.0017838	0.000955709	-0.153714	274857
0.0017841	0.000955663	-0.153933	274716
0.0017844	0.000955617	-0.154152	274576
0.0017847	0.00095557	-0.154371	274435
0.001785	0.000955524	-0.154589	274294
0.0017853	0.000955478	-0.154808	274153
0.0017856	0.000955431	-0.155026	274012
0.0017859	0.000955385	-0.155245	273871
0.0017862	0.000955338	-0.155463	273730
0.0017865	0.000955291	-0.155681	273589
0.0017868	0.000955245	-0.155899	273448
0.0017871	0.000955198	-0.156117	273307
0.0017874	0.000955151	-0.156335	273166
0.0017877	0.000955104	-0.156553	273025
0.001788	0.000955057	-0.156771	272884
0.0017883	0.00095501	-0.156988	272743
0.0017886	0.000954963	-0.157206	272601
0.0017889	0.000954916	-0.157423	272460
0.0017892	0.000954868	-0.15764	272319
0.0017895	0.000954821	-0.157857	272177
0.0017898	0.000954774	-0.158074	272036
0.0017901	0.000954726	-0.158291	271895
0.0017904	0.000954679	-0.158508	271753
0.0017907	0.000954631	-0.158724	271612
0.001791	0.000954583	-0.158941	271470
0.0017913	0.000954536	-0.159157	271329
0.0017916	0.000954488	-0.159373	271187
0.0017919	0.00095444	-0.15959	271046
0.0017922	0.000954392	-0.159806	270904
0.0017925	0.000954344	-0.160022	270762
0.0017928	0.000954296	-0.160237	270621
0.0017931	0.000954248	-0.160453	270479
0.0017934	0.0009542	-0.160669	270337
0.0017937	0.000954152	-0.160884	270195
0.001794	0.000954103	-0.1611	270054
0.0017943	0.000954055	-0.161315	269912
0.0017946	0.000954007	-0.16153	269770
0.0017949	0.000953958	-0.161745	269628
0.0017952	0.00095391	-0.16196	269486
0.0017955	0.000953861	-0.162175	269344
0.0017958	0.000953812	-0.162389	269202
0.0017961	0.000953763	-0.162604	269060
0.0017964	0.000953715	-0.162818	268918
0.0017967	0.000953666	-0.163033	268776
0.001797	0.000953617	-0.163247	268634
0.0017973	0.000953568	-0.163461	268492
0.0017976	0.000953519	-0.163675	268350
0.0017979	0.00095347	-0.163889	268208
0.0017982	0.00095342	-0.164103	268065
0.0017985	0.000953371	-0.164316	267923
0.0017988	0.000953322	-0.16453	267781
0.0017991	0.000953272	-0.164743	267639
0.0017994	0.000953223	-0.164957	267496
0.0017997	0.000953173	-0.16517	267354
0.0018	0.000953124	-0.165383	267212
0.0018003	0.000953074	-0.165596	267069
0.0018006	0.000953025	-0.165809	266927
0.0018009	0.000952975	-0.166022	266784
0.0018012	0.000952925	-0.166234	266642
0.0018015	0.000952875	-0.166447	266499
0.0018018	0.000952825	-0.166659	266357
0.0018021	0.000952775	-0.166872	266214
0.0018024	0.000952725	-0.167084	266072
0.0018027	0.000952675	-0.167296	265929
0.001803	0.000952625	-0.167508	265787
0.0018033	0.000952574	-0.16772	265644
0.0018036	0.000952524	-0.167932	265501
0.0018039	0.000952474	-0.168143	265359
0.0018042	0.000952423	-0.168355	265216
0.0018045	0.000952372	-0.168566	265073
0.0018048	0.000952322	-0.168777	264930
0.0018051	0.000952271	-0.168989	264787
0.0018054	0.000952221	-0.1692	264645
0.0018057	0.00095217	-0.169411	264502
0.001806	0.000952119	-0.169621	264359
0.0018063	0.000952068	-0.169832	264216
0.0018066	0.000952017	-0.170043	264073
0.0018069	0.000951966	-0.170253	263930
0.0018072	0.000951915	-0.170464	263787
0.0018075	0.000951864	-0.170674	263644
0.0018078	0.000951812	-0.170884	263501
0.0018081	0.000951761	-0.171094	263358
0.0018084	0.00095171	-0.171304	263215
0.0018087	0.000951658	-0.171514	263072
0.001809	0.000951607	-0.171723	262929
0.0018093	0.000951555	-0.171933	262786
0.0018096	0.000951504	-0.172142	262642
0.0018099	0.000951452	-0.172352	262499
0.0018102	0.0009514	-0.172561	262356
0.0018105	0.000951348	-0.17277	262213
0.0018108	0.000951297	-0.172979	262070
0.0018111	0.000951245	-0.173188	261926
0.0018114	0.000951193	-0.173397	261783
0.0018117	0.000951141	-0.173605	261640
0.001812	0.000951089	-0.173814	261496
0.0018123	0.000951036	-0.174022	261353
0.0018126	0.000950984	-0.174231	261209
0.0018129	0.000950932	-0.174439	261066
0.0018132	0.000950879	-0.174647	260923
0.0018135	0.000950827	-0.174855	260779
0.0018138	0.000950775	-0.175063	260636
0.0018141	0.000950722	-0.175271	260492
0.0018144	0.000950669	-0.175478	260349
0.0018147	0.000950617	-0.175686	260205
0.001815	0.000950564	-0.175893	260062
0.0018153	0.000950511	-0.176101	259918
0.0018156	0.000950458	-0.176308	259774
0.0018159	0.000950405	-0.176515	259631
0.0018162	0.000950352	-0.176722	259487
0.0018165	0.000950299	-0.176929	259343
0.0018168	0.000950246	-0.177135	259200
0.0018171	0.000950193	-0.177342	259056
0.0018174	0.00095014	-0.177548	258912
0.0018177	0.000950087	-0.177755	258769
0.001818	0.000950033	-0.177961	258625
0.0018183	0.00094998	-0.178167	258481
0.0018186	0.000949926	-0.178373	258337
0.0018189	0.000949873	-0.178579	258193
0.0018192	0.000949819	-0.178785	258049
0.0018195	0.000949765	-0.178991	257906
0.0018198	0.000949712	-0.179196	257762
0.0018201	0.000949658	-0.179402	257618
0.0018204	0.000949604	-0.179607	257474
0.0018207	0.00094955	-0.179812	257330
0.001821	0.000949496	-0.180017	257186
0.0018213	0.000949442	-0.180222	257042
0.0018216	0.000949388	-0.180427	256898
0.0018219	0.000949334	-0.180632	256754
0.0018222	0.00094928	-0.180837	256610
0.0018225	0.000949225	-0.181041	256466
0.0018228	0.000949171	-0.181246	256322
0.0018231	0.000949117	-0.18145	256178
0.0018234	0.000949062	-0.181654	256034
0.0018237	0.000949008	-0.181858	255889
0.001824	0.000948953	-0.182062	255745
0.0018243	0.000948898	-0.182266	255601
0.0018246	0.000948844	-0.18247	255457
0.0018249	0.000948789	-0.182673	255313
0.0018252	0.000948734	-0.182877	255169
0.0018255	0.000948679	-0.18308	255024
0.0018258	0.000948624	-0.183283	254880
0.0018261	0.000948569	-0.183487	254736
0.0018264	0.000948514	-0.18369	254592
0.0018267	0.000948459	-0.183893	254447
0.001827	0.000948404	-0.184095	254303
0.0018273	0.000948349	-0.184298	254159
0.0018276	0.000948293	-0.184501	254014
0.0018279	0.000948238	-0.184703	253870
0.0018282	0.000948182	-0.184905	253726
0.0018285	0.000948127	-0.185108	253581
0.0018288	0.000948071	-0.18531	253437
0.0018291	0.000948016	-0.185512	253292
0.0018294	0.00094796	-0.185714	253148
0.0018297	0.000947904	-0.185915	253003
0.00183	0.000947849	-0.186117	252859
0.0018303	0.000947793	-0.186319	252715
0.0018306	0.000947737	-0.18652	252570
0.0018309	0.000947681	-0.186721	252426
0.0018312	0.000947625	-0.186923	252281
0.0018315	0.000947569	-0.187124	252136
0.0018318	0.000947512	-0.187325	251992
0.0018321	0.000947456	-0.187526	251847
0.0018324	0.0009474	-0.187726	251703
0.0018327	0.000947344	-0.187927	251558
0.001833	0.000947287	-0.188127	251414
0.0018333	0.000947231	-0.188328	251269
0.0018336	0.000947174	-0.188528	251124
0.0018339	0.000947118	-0.188728	250980
0.0018342	0.000947061	-0.188928	250835
0.0018345	0.000947004	-0.189128	250690
0.0018348	0.000946947	-0.189328	250546
0.0018351	0.000946891	-0.189528	250401
0.0018354	0.000946834	-0.189727	250256
0.0018357	0.000946777	-0.189927	250111
0.001836	0.00094672	-0.190126	249967
0.0018363	0.000946663	-0.190325	249822
0.0018366	0.000946606	-0.190525	249677
0.0018369	0.000946548	-0.190724	249532
0.0018372	0.000946491	-0.190922	249388
