t(s)	x(m)	v(m/s)	F(N)
0.0015606	0.00111897	-0.520756	179102
0.0015609	0.00111881	-0.520981	178806
0.0015612	0.00111866	-0.521207	178510
0.0015615	0.0011185	-0.521432	178214
0.0015618	0.00111835	-0.521656	177919
0.0015621	0.00111819	-0.52188	177623
0.0015624	0.00111803	-0.522104	177328
0.0015627	0.00111788	-0.522327	177033
0.001563	0.00111772	-0.52255	176738
0.0015633	0.00111756	-0.522773	176444
0.0015636	0.0011174	-0.522995	176149
0.0015639	0.00111725	-0.523217	175855
0.0015642	0.00111709	-0.523438	175561
0.0015645	0.00111693	-0.52366	175267
0.0015648	0.00111678	-0.52388	174974
0.0015651	0.00111662	-0.524101	174680
0.0015654	0.00111646	-0.524321	174387
0.0015657	0.0011163	-0.52454	174094
0.001566	0.00111615	-0.52476	173801
0.0015663	0.00111599	-0.524979	173508
0.0015666	0.00111583	-0.525197	173216
0.0015669	0.00111567	-0.525415	172923
0.0015672	0.00111552	-0.525633	172631
0.0015675	0.00111536	-0.525851	172339
0.0015678	0.0011152	-0.526068	172047
0.0015681	0.00111504	-0.526284	171756
0.0015684	0.00111489	-0.526501	171464
0.0015687	0.00111473	-0.526717	171173
0.001569	0.00111457	-0.526932	170882
0.0015693	0.00111441	-0.527148	170591
0.0015696	0.00111425	-0.527362	170301
0.0015699	0.0011141	-0.527577	170010
0.0015702	0.00111394	-0.527791	169720
0.0015705	0.00111378	-0.528005	169430
0.0015708	0.00111362	-0.528218	169140
0.0015711	0.00111346	-0.528431	168850
0.0015714	0.0011133	-0.528644	168561
0.0015717	0.00111314	-0.528856	168271
0.001572	0.00111299	-0.529068	167982
0.0015723	0.00111283	-0.52928	167693
0.0015726	0.00111267	-0.529491	167404
0.0015729	0.00111251	-0.529702	167116
0.0015732	0.00111235	-0.529912	166828
0.0015735	0.00111219	-0.530123	166539
0.0015738	0.00111203	-0.530332	166251
0.0015741	0.00111187	-0.530542	165964
0.0015744	0.00111171	-0.530751	165676
0.0015747	0.00111155	-0.530959	165388
0.001575	0.0011114	-0.531168	165101
0.0015753	0.00111124	-0.531376	164814
0.0015756	0.00111108	-0.531583	164527
0.0015759	0.00111092	-0.531791	164241
0.0015762	0.00111076	-0.531997	163954
0.0015765	0.0011106	-0.532204	163668
0.0015768	0.00111044	-0.53241	163382
0.0015771	0.00111028	-0.532616	163096
0.0015774	0.00111012	-0.532821	162810
0.0015777	0.00110996	-0.533026	162525
0.001578	0.0011098	-0.533231	162240
0.0015783	0.00110964	-0.533435	161954
0.0015786	0.00110948	-0.533639	161669
0.0015789	0.00110932	-0.533843	161385
0.0015792	0.00110916	-0.534046	161100
0.0015795	0.001109	-0.534249	160816
0.0015798	0.00110884	-0.534452	160532
0.0015801	0.00110868	-0.534654	160248
0.0015804	0.00110852	-0.534856	159964
0.0015807	0.00110836	-0.535057	159680
0.001581	0.0011082	-0.535258	159397
0.0015813	0.00110804	-0.535459	159114
0.0015816	0.00110787	-0.53566	158831
0.0015819	0.00110771	-0.53586	158548
0.0015822	0.00110755	-0.536059	158266
0.0015825	0.00110739	-0.536259	157983
0.0015828	0.00110723	-0.536458	157701
0.0015831	0.00110707	-0.536656	157419
0.0015834	0.00110691	-0.536854	157137
0.0015837	0.00110675	-0.537052	156856
0.001584	0.00110659	-0.53725	156574
0.0015843	0.00110643	-0.537447	156293
0.0015846	0.00110627	-0.537644	156012
0.0015849	0.0011061	-0.537841	155731
0.0015852	0.00110594	-0.538037	155451
0.0015855	0.00110578	-0.538232	155170
0.0015858	0.00110562	-0.538428	154890
0.0015861	0.00110546	-0.538623	154610
0.0015864	0.0011053	-0.538818	154330
0.0015867	0.00110513	-0.539012	154051
0.001587	0.00110497	-0.539206	153771
0.0015873	0.00110481	-0.5394	153492
0.0015876	0.00110465	-0.539593	153213
0.0015879	0.00110449	-0.539786	152934
0.0015882	0.00110433	-0.539979	152655
0.0015885	0.00110416	-0.540171	152377
0.0015888	0.001104	-0.540363	152099
0.0015891	0.00110384	-0.540554	151821
0.0015894	0.00110368	-0.540746	151543
0.0015897	0.00110351	-0.540937	151265
0.00159	0.00110335	-0.541127	150988
0.0015903	0.00110319	-0.541317	150711
0.0015906	0.00110303	-0.541507	150434
0.0015909	0.00110286	-0.541696	150157
0.0015912	0.0011027	-0.541886	149880
0.0015915	0.00110254	-0.542074	149604
0.0015918	0.00110238	-0.542263	149327
0.0015921	0.00110221	-0.542451	149051
0.0015924	0.00110205	-0.542639	148776
0.0015927	0.00110189	-0.542826	148500
0.001593	0.00110173	-0.543013	148225
0.0015933	0.00110156	-0.5432	147949
0.0015936	0.0011014	-0.543386	147674
0.0015939	0.00110124	-0.543572	147399
0.0015942	0.00110107	-0.543758	147125
0.0015945	0.00110091	-0.543943	146850
0.0015948	0.00110075	-0.544128	146576
0.0015951	0.00110058	-0.544313	146302
0.0015954	0.00110042	-0.544497	146028
0.0015957	0.00110026	-0.544681	145755
0.001596	0.00110009	-0.544864	145481
0.0015963	0.00109993	-0.545048	145208
0.0015966	0.00109977	-0.54523	144935
0.0015969	0.0010996	-0.545413	144662
0.0015972	0.00109944	-0.545595	144390
0.0015975	0.00109928	-0.545777	144117
0.0015978	0.00109911	-0.545958	143845
0.0015981	0.00109895	-0.54614	143573
0.0015984	0.00109878	-0.54632	143301
0.0015987	0.00109862	-0.546501	143030
0.001599	0.00109846	-0.546681	142758
0.0015993	0.00109829	-0.546861	142487
0.0015996	0.00109813	-0.54704	142216
0.0015999	0.00109796	-0.547219	141946
0.0016002	0.0010978	-0.547398	141675
0.0016005	0.00109764	-0.547577	141405
0.0016008	0.00109747	-0.547755	141134
0.0016011	0.00109731	-0.547933	140864
0.0016014	0.00109714	-0.54811	140595
0.0016017	0.00109698	-0.548287	140325
0.001602	0.00109681	-0.548464	140056
0.0016023	0.00109665	-0.54864	139787
0.0016026	0.00109648	-0.548816	139518
0.0016029	0.00109632	-0.548992	139249
0.0016032	0.00109616	-0.549167	138981
0.0016035	0.00109599	-0.549342	138712
0.0016038	0.00109583	-0.549517	138444
0.0016041	0.00109566	-0.549691	138176
0.0016044	0.0010955	-0.549865	137909
0.0016047	0.00109533	-0.550039	137641
0.001605	0.00109517	-0.550212	137374
0.0016053	0.001095	-0.550385	137107
0.0016056	0.00109484	-0.550558	136840
0.0016059	0.00109467	-0.55073	136573
0.0016062	0.00109451	-0.550902	136307
0.0016065	0.00109434	-0.551074	136041
0.0016068	0.00109417	-0.551245	135775
0.0016071	0.00109401	-0.551416	135509
0.0016074	0.00109384	-0.551587	135243
0.0016077	0.00109368	-0.551757	134978
0.001608	0.00109351	-0.551927	134712
0.0016083	0.00109335	-0.552097	134447
0.0016086	0.00109318	-0.552266	134183
0.0016089	0.00109302	-0.552435	133918
0.0016092	0.00109285	-0.552604	133654
0.0016095	0.00109268	-0.552772	133389
0.0016098	0.00109252	-0.55294	133125
0.0016101	0.00109235	-0.553108	132862
0.0016104	0.00109219	-0.553275	132598
0.0016107	0.00109202	-0.553442	132335
0.001611	0.00109185	-0.553609	132072
0.0016113	0.00109169	-0.553775	131809
0.0016116	0.00109152	-0.553941	131546
0.0016119	0.00109136	-0.554107	131284
0.0016122	0.00109119	-0.554272	131021
0.0016125	0.00109102	-0.554437	130759
0.0016128	0.00109086	-0.554602	130497
0.0016131	0.00109069	-0.554766	130236
0.0016134	0.00109052	-0.55493	129974
0.0016137	0.00109036	-0.555094	129713
0.001614	0.00109019	-0.555257	129452
0.0016143	0.00109002	-0.55542	129191
0.0016146	0.00108986	-0.555583	128930
0.0016149	0.00108969	-0.555745	128670
0.0016152	0.00108952	-0.555908	128410
0.0016155	0.00108936	-0.556069	128150
0.0016158	0.00108919	-0.556231	127890
0.0016161	0.00108902	-0.556392	127630
0.0016164	0.00108886	-0.556552	127371
0.0016167	0.00108869	-0.556713	127112
0.001617	0.00108852	-0.556873	126853
0.0016173	0.00108836	-0.557033	126594
0.0016176	0.00108819	-0.557192	126336
0.0016179	0.00108802	-0.557351	126077
0.0016182	0.00108785	-0.55751	125819
0.0016185	0.00108769	-0.557668	125561
0.0016188	0.00108752	-0.557827	125303
0.0016191	0.00108735	-0.557984	125046
0.0016194	0.00108719	-0.558142	124789
0.0016197	0.00108702	-0.558299	124532
0.00162	0.00108685	-0.558456	124275
0.0016203	0.00108668	-0.558612	124018
0.0016206	0.00108651	-0.558768	123762
0.0016209	0.00108635	-0.558924	123506
0.0016212	0.00108618	-0.55908	123250
0.0016215	0.00108601	-0.559235	122994
0.0016218	0.00108584	-0.55939	122738
0.0016221	0.00108568	-0.559545	122483
0.0016224	0.00108551	-0.559699	122228
0.0016227	0.00108534	-0.559853	121973
0.001623	0.00108517	-0.560006	121718
0.0016233	0.001085	-0.56016	121463
0.0016236	0.00108484	-0.560313	121209
0.0016239	0.00108467	-0.560465	120955
0.0016242	0.0010845	-0.560618	120701
0.0016245	0.00108433	-0.56077	120447
0.0016248	0.00108416	-0.560921	120194
0.0016251	0.001084	-0.561073	119941
0.0016254	0.00108383	-0.561224	119688
0.0016257	0.00108366	-0.561374	119435
0.001626	0.00108349	-0.561525	119182
0.0016263	0.00108332	-0.561675	118930
0.0016266	0.00108315	-0.561825	118678
0.0016269	0.00108298	-0.561974	118426
0.0016272	0.00108282	-0.562123	118174
0.0016275	0.00108265	-0.562272	117922
0.0016278	0.00108248	-0.56242	117671
0.0016281	0.00108231	-0.562569	117420
0.0016284	0.00108214	-0.562717	117169
0.0016287	0.00108197	-0.562864	116918
0.001629	0.0010818	-0.563011	116668
0.0016293	0.00108163	-0.563158	116417
0.0016296	0.00108147	-0.563305	116167
0.0016299	0.0010813	-0.563451	115917
0.0016302	0.00108113	-0.563597	115668
0.0016305	0.00108096	-0.563743	115418
0.0016308	0.00108079	-0.563888	115169
0.0016311	0.00108062	-0.564033	114920
0.0016314	0.00108045	-0.564178	114671
0.0016317	0.00108028	-0.564322	114423
0.001632	0.00108011	-0.564466	114174
0.0016323	0.00107994	-0.56461	113926
0.0016326	0.00107977	-0.564754	113678
0.0016329	0.0010796	-0.564897	113430
0.0016332	0.00107943	-0.56504	113183
0.0016335	0.00107926	-0.565182	112936
0.0016338	0.0010791	-0.565324	112689
0.0016341	0.00107893	-0.565466	112442
0.0016344	0.00107876	-0.565608	112195
0.0016347	0.00107859	-0.565749	111949
0.001635	0.00107842	-0.56589	111702
0.0016353	0.00107825	-0.566031	111456
0.0016356	0.00107808	-0.566171	111211
0.0016359	0.00107791	-0.566311	110965
0.0016362	0.00107774	-0.566451	110720
0.0016365	0.00107757	-0.56659	110474
0.0016368	0.0010774	-0.566729	110229
0.0016371	0.00107723	-0.566868	109985
0.0016374	0.00107706	-0.567007	109740
0.0016377	0.00107689	-0.567145	109496
0.001638	0.00107672	-0.567283	109252
0.0016383	0.00107655	-0.56742	109008
0.0016386	0.00107638	-0.567558	108764
0.0016389	0.00107621	-0.567695	108521
0.0016392	0.00107604	-0.567831	108278
0.0016395	0.00107587	-0.567968	108035
0.0016398	0.00107569	-0.568104	107792
0.0016401	0.00107552	-0.568239	107549
0.0016404	0.00107535	-0.568375	107307
0.0016407	0.00107518	-0.56851	107065
0.001641	0.00107501	-0.568645	106823
0.0016413	0.00107484	-0.568779	106581
0.0016416	0.00107467	-0.568913	106339
0.0016419	0.0010745	-0.569047	106098
0.0016422	0.00107433	-0.569181	105857
0.0016425	0.00107416	-0.569314	105616
0.0016428	0.00107399	-0.569447	105376
0.0016431	0.00107382	-0.56958	105135
0.0016434	0.00107365	-0.569712	104895
0.0016437	0.00107348	-0.569844	104655
0.001644	0.0010733	-0.569976	104415
0.0016443	0.00107313	-0.570108	104175
0.0016446	0.00107296	-0.570239	103936
0.0016449	0.00107279	-0.57037	103697
0.0016452	0.00107262	-0.5705	103458
0.0016455	0.00107245	-0.570631	103219
0.0016458	0.00107228	-0.570761	102981
0.0016461	0.00107211	-0.57089	102742
0.0016464	0.00107194	-0.57102	102504
0.0016467	0.00107176	-0.571149	102267
0.001647	0.00107159	-0.571277	102029
0.0016473	0.00107142	-0.571406	101791
0.0016476	0.00107125	-0.571534	101554
0.0016479	0.00107108	-0.571662	101317
0.0016482	0.00107091	-0.571789	101080
0.0016485	0.00107074	-0.571917	100844
0.0016488	0.00107056	-0.572044	100608
0.0016491	0.00107039	-0.57217	100371
0.0016494	0.00107022	-0.572297	100135
0.0016497	0.00107005	-0.572423	99899.8
0.00165	0.00106988	-0.572549	99664.3
0.0016503	0.00106971	-0.572674	99429
0.0016506	0.00106953	-0.572799	99194
0.0016509	0.00106936	-0.572924	98959.1
0.0016512	0.00106919	-0.573049	98724.5
0.0016515	0.00106902	-0.573173	98490.1
0.0016518	0.00106885	-0.573297	98255.9
0.0016521	0.00106867	-0.573421	98021.9
0.0016524	0.0010685	-0.573544	97788.1
0.0016527	0.00106833	-0.573667	97554.6
0.001653	0.00106816	-0.57379	97321.3
0.0016533	0.00106799	-0.573913	97088.2
0.0016536	0.00106781	-0.574035	96855.3
0.0016539	0.00106764	-0.574157	96622.6
0.0016542	0.00106747	-0.574279	96390.1
0.0016545	0.0010673	-0.5744	96157.8
0.0016548	0.00106712	-0.574521	95925.8
0.0016551	0.00106695	-0.574642	95694
0.0016554	0.00106678	-0.574762	95462.4
0.0016557	0.00106661	-0.574883	95231
0.001656	0.00106643	-0.575003	94999.8
0.0016563	0.00106626	-0.575122	94768.9
0.0016566	0.00106609	-0.575241	94538.1
0.0016569	0.00106592	-0.575361	94307.6
0.0016572	0.00106574	-0.575479	94077.3
0.0016575	0.00106557	-0.575598	93847.2
0.0016578	0.0010654	-0.575716	93617.3
0.0016581	0.00106523	-0.575834	93387.7
0.0016584	0.00106505	-0.575951	93158.2
0.0016587	0.00106488	-0.576069	92929
0.001659	0.00106471	-0.576186	92700
0.0016593	0.00106453	-0.576302	92471.2
0.0016596	0.00106436	-0.576419	92242.6
0.0016599	0.00106419	-0.576535	92014.2
0.0016602	0.00106402	-0.576651	91786.1
0.0016605	0.00106384	-0.576766	91558.2
0.0016608	0.00106367	-0.576882	91330.5
0.0016611	0.0010635	-0.576997	91103
0.0016614	0.00106332	-0.577111	90875.7
0.0016617	0.00106315	-0.577226	90648.6
0.001662	0.00106298	-0.57734	90421.8
0.0016623	0.0010628	-0.577454	90195.1
0.0016626	0.00106263	-0.577567	89968.7
0.0016629	0.00106246	-0.577681	89742.5
0.0016632	0.00106228	-0.577794	89516.5
0.0016635	0.00106211	-0.577906	89290.7
0.0016638	0.00106194	-0.578019	89065.2
0.0016641	0.00106176	-0.578131	88839.9
0.0016644	0.00106159	-0.578243	88614.7
0.0016647	0.00106142	-0.578354	88389.8
0.001665	0.00106124	-0.578466	88165.1
0.0016653	0.00106107	-0.578577	87940.7
0.0016656	0.0010609	-0.578687	87716.4
0.0016659	0.00106072	-0.578798	87492.4
0.0016662	0.00106055	-0.578908	87268.5
0.0016665	0.00106038	-0.579018	87044.9
0.0016668	0.0010602	-0.579127	86821.5
0.0016671	0.00106003	-0.579237	86598.4
0.0016674	0.00105985	-0.579346	86375.4
0.0016677	0.00105968	-0.579454	86152.7
0.001668	0.00105951	-0.579563	85930.1
0.0016683	0.00105933	-0.579671	85707.8
0.0016686	0.00105916	-0.579779	85485.7
0.0016689	0.00105898	-0.579887	85263.9
0.0016692	0.00105881	-0.579994	85042.2
0.0016695	0.00105864	-0.580101	84820.8
0.0016698	0.00105846	-0.580208	84599.5
0.0016701	0.00105829	-0.580314	84378.5
0.0016704	0.00105811	-0.580421	84157.7
0.0016707	0.00105794	-0.580526	83937.1
0.001671	0.00105777	-0.580632	83716.8
0.0016713	0.00105759	-0.580738	83496.6
0.0016716	0.00105742	-0.580843	83276.7
0.0016719	0.00105724	-0.580948	83057
0.0016722	0.00105707	-0.581052	82837.5
0.0016725	0.0010569	-0.581156	82618.2
0.0016728	0.00105672	-0.58126	82399.1
0.0016731	0.00105655	-0.581364	82180.3
0.0016734	0.00105637	-0.581468	81961.6
0.0016737	0.0010562	-0.581571	81743.2
0.001674	0.00105602	-0.581674	81525
0.0016743	0.00105585	-0.581776	81307
0.0016746	0.00105567	-0.581879	81089.2
0.0016749	0.0010555	-0.581981	80871.7
0.0016752	0.00105532	-0.582083	80654.3
0.0016755	0.00105515	-0.582184	80437.2
0.0016758	0.00105498	-0.582285	80220.3
0.0016761	0.0010548	-0.582386	80003.6
0.0016764	0.00105463	-0.582487	79787.1
0.0016767	0.00105445	-0.582588	79570.9
0.001677	0.00105428	-0.582688	79354.8
0.0016773	0.0010541	-0.582788	79139
0.0016776	0.00105393	-0.582887	78923.4
0.0016779	0.00105375	-0.582987	78708
0.0016782	0.00105358	-0.583086	78492.8
0.0016785	0.0010534	-0.583185	78277.8
0.0016788	0.00105323	-0.583283	78063.1
0.0016791	0.00105305	-0.583381	77848.5
0.0016794	0.00105288	-0.583479	77634.2
0.0016797	0.0010527	-0.583577	77420.1
0.00168	0.00105253	-0.583675	77206.2
0.0016803	0.00105235	-0.583772	76992.5
0.0016806	0.00105218	-0.583869	76779.1
0.0016809	0.001052	-0.583965	76565.8
0.0016812	0.00105183	-0.584062	76352.8
0.0016815	0.00105165	-0.584158	76140
0.0016818	0.00105148	-0.584254	75927.4
0.0016821	0.0010513	-0.584349	75715
0.0016824	0.00105113	-0.584445	75502.8
0.0016827	0.00105095	-0.58454	75290.9
0.001683	0.00105077	-0.584634	75079.2
0.0016833	0.0010506	-0.584729	74867.6
0.0016836	0.00105042	-0.584823	74656.3
0.0016839	0.00105025	-0.584917	74445.2
0.0016842	0.00105007	-0.585011	74234.4
0.0016845	0.0010499	-0.585104	74023.7
0.0016848	0.00104972	-0.585197	73813.3
0.0016851	0.00104955	-0.58529	73603
0.0016854	0.00104937	-0.585383	73393
0.0016857	0.00104919	-0.585475	73183.2
0.001686	0.00104902	-0.585568	72973.6
0.0016863	0.00104884	-0.585659	72764.3
0.0016866	0.00104867	-0.585751	72555.1
0.0016869	0.00104849	-0.585842	72346.2
0.0016872	0.00104832	-0.585933	72137.5
0.0016875	0.00104814	-0.586024	71929
0.0016878	0.00104796	-0.586115	71720.7
0.0016881	0.00104779	-0.586205	71512.6
0.0016884	0.00104761	-0.586295	71304.7
0.0016887	0.00104744	-0.586385	71097.1
0.001689	0.00104726	-0.586474	70889.6
0.0016893	0.00104709	-0.586564	70682.4
0.0016896	0.00104691	-0.586653	70475.4
0.0016899	0.00104673	-0.586741	70268.6
0.0016902	0.00104656	-0.58683	70062
0.0016905	0.00104638	-0.586918	69855.7
0.0016908	0.0010462	-0.587006	69649.5
0.0016911	0.00104603	-0.587094	69443.6
0.0016914	0.00104585	-0.587181	69237.9
0.0016917	0.00104568	-0.587268	69032.4
0.001692	0.0010455	-0.587355	68827.1
0.0016923	0.00104532	-0.587442	68622
0.0016926	0.00104515	-0.587528	68417.2
0.0016929	0.00104497	-0.587614	68212.5
0.0016932	0.0010448	-0.5877	68008.1
0.0016935	0.00104462	-0.587786	67803.9
0.0016938	0.00104444	-0.587871	67599.9
0.0016941	0.00104427	-0.587956	67396.1
0.0016944	0.00104409	-0.588041	67192.5
0.0016947	0.00104391	-0.588125	66989.1
0.001695	0.00104374	-0.58821	66786
0.0016953	0.00104356	-0.588294	66583.1
0.0016956	0.00104338	-0.588378	66380.3
0.0016959	0.00104321	-0.588461	66177.8
0.0016962	0.00104303	-0.588544	65975.5
0.0016965	0.00104285	-0.588628	65773.5
0.0016968	0.00104268	-0.58871	65571.6
0.0016971	0.0010425	-0.588793	65369.9
0.0016974	0.00104232	-0.588875	65168.5
0.0016977	0.00104215	-0.588957	64967.3
0.001698	0.00104197	-0.589039	64766.3
0.0016983	0.00104179	-0.58912	64565.5
0.0016986	0.00104162	-0.589202	64364.9
0.0016989	0.00104144	-0.589283	64164.5
0.0016992	0.00104126	-0.589364	63964.4
0.0016995	0.00104109	-0.589444	63764.4
0.0016998	0.00104091	-0.589524	63564.7
0.0017001	0.00104073	-0.589604	63365.2
0.0017004	0.00104056	-0.589684	63165.9
0.0017007	0.00104038	-0.589764	62966.8
0.001701	0.0010402	-0.589843	62767.9
0.0017013	0.00104003	-0.589922	62569.2
0.0017016	0.00103985	-0.590001	62370.8
0.0017019	0.00103967	-0.590079	62172.6
0.0017022	0.00103949	-0.590157	61974.5
0.0017025	0.00103932	-0.590235	61776.7
0.0017028	0.00103914	-0.590313	61579.1
0.0017031	0.00103896	-0.590391	61381.7
0.0017034	0.00103879	-0.590468	61184.6
0.0017037	0.00103861	-0.590545	60987.6
0.001704	0.00103843	-0.590622	60790.8
0.0017043	0.00103825	-0.590698	60594.3
0.0017046	0.00103808	-0.590774	60398
0.0017049	0.0010379	-0.59085	60201.9
0.0017052	0.00103772	-0.590926	60006
0.0017055	0.00103755	-0.591002	59810.3
0.0017058	0.00103737	-0.591077	59614.8
0.0017061	0.00103719	-0.591152	59419.5
0.0017064	0.00103701	-0.591227	59224.5
0.0017067	0.00103684	-0.591301	59029.7
0.001707	0.00103666	-0.591376	58835
0.0017073	0.00103648	-0.59145	58640.6
0.0017076	0.0010363	-0.591523	58446.4
0.0017079	0.00103613	-0.591597	58252.4
0.0017082	0.00103595	-0.59167	58058.6
0.0017085	0.00103577	-0.591743	57865.1
0.0017088	0.00103559	-0.591816	57671.7
0.0017091	0.00103542	-0.591889	57478.6
0.0017094	0.00103524	-0.591961	57285.6
0.0017097	0.00103506	-0.592033	57092.9
0.00171	0.00103488	-0.592105	56900.4
0.0017103	0.00103471	-0.592177	56708.1
0.0017106	0.00103453	-0.592248	56516
0.0017109	0.00103435	-0.592319	56324.1
0.0017112	0.00103417	-0.59239	56132.5
0.0017115	0.001034	-0.592461	55941
0.0017118	0.00103382	-0.592531	55749.8
0.0017121	0.00103364	-0.592601	55558.8
0.0017124	0.00103346	-0.592671	55367.9
0.0017127	0.00103328	-0.592741	55177.3
0.001713	0.00103311	-0.59281	54986.9
0.0017133	0.00103293	-0.59288	54796.7
0.0017136	0.00103275	-0.592948	54606.8
0.0017139	0.00103257	-0.593017	54417
0.0017142	0.00103239	-0.593086	54227.4
0.0017145	0.00103222	-0.593154	54038.1
0.0017148	0.00103204	-0.593222	53849
0.0017151	0.00103186	-0.59329	53660
0.0017154	0.00103168	-0.593357	53471.3
0.0017157	0.0010315	-0.593424	53282.8
0.001716	0.00103133	-0.593492	53094.5
0.0017163	0.00103115	-0.593558	52906.4
0.0017166	0.00103097	-0.593625	52718.6
0.0017169	0.00103079	-0.593691	52530.9
